CreateTime,Duration,MaxWaitingTime
44266,47,18
44283,37,14
44350,38,14
44400,44,17
44416,45,17
44433,41,16
44450,45,17
44500,48,18
44550,36,14
44575,39,14
44600,48,18
44700,40,15
44725,33,12
44750,44,17
44800,34,13
44850,48,18
44900,33,12
44950,37,14
45000,46,17
45050,33,12
45075,39,15
45100,44,17
45150,42,16
45200,45,17
45225,42,16
45300,46,17
45350,40,15
45450,38,14
45475,44,17
45500,32,12
45550,39,14
45600,35,13
45650,46,17
45675,33,12
45700,47,18
45750,43,16
45800,48,18
45850,47,18
45875,42,16
45900,40,15
45925,41,15
45950,38,14
45975,44,17
46000,48,18
46025,40,15
46050,33,12
46100,40,15
46125,44,17
46150,32,12
46200,32,12
46250,40,15
46275,48,18
46350,47,18
46400,32,12
46450,37,14
46550,34,12
46650,44,17
46700,41,15
46750,34,12
46800,48,18
46850,33,12
46875,39,15
46900,35,13
46925,36,14
46950,32,12
47000,44,17
47025,43,16
47050,32,12
47075,46,17
47250,40,15
47275,48,18
47300,35,13
47400,43,16
47425,37,14
47500,41,15
47550,32,12
47575,32,12
47600,42,16
47625,37,14
47650,40,15
47666,37,14
47683,44,17
47700,37,14
47725,44,17
47750,40,15
47800,39,15
47825,36,13
47850,45,17
47875,44,17
47900,45,17
48000,47,18
48100,39,14
48150,44,17
48175,42,16
48200,39,14
48250,34,12
48350,35,13
48450,39,15
48475,48,18
48500,44,17
48550,39,14
48600,39,15
48650,47,18
48675,41,15
48700,32,12
48750,37,14
48766,36,13
48783,41,16
48800,39,15
48825,36,13
48850,33,12
48900,33,12
48925,35,13
49000,42,16
49025,43,16
49100,37,14
49200,33,12
49250,39,15
49300,45,17
49325,41,15
49350,40,15
49400,46,17
49450,36,14
49475,32,12
49500,41,15
49650,41,15
49700,39,14
49725,32,12
49750,47,18
49800,39,14
49850,46,17
49900,41,15
49925,42,16
49950,42,16
50000,33,12
50050,46,18
50075,46,17
50100,45,17
50125,43,16
50150,34,12
50175,34,13
50200,43,16
50225,38,14
50250,40,15
50300,44,16
50350,45,17
50375,35,13
50450,34,12
50500,48,18
50550,33,12
50575,32,12
50600,44,17
50650,42,16
50675,39,14
50700,36,13
50750,42,16
50775,34,13
50800,47,18
50900,32,12
50925,39,15
50950,47,18
51100,35,13
51125,42,16
51150,32,12
51175,39,15
51200,41,15
51225,40,15
51250,42,16
51300,40,15
51350,45,17
51450,39,15
51475,37,14
51500,45,17
51525,43,16
51550,39,14
51575,45,17
51600,39,15
51650,45,17
51675,37,14
51700,44,17
51750,38,14
51800,36,14
51850,33,12
51900,46,17
51950,39,14
52000,33,12
52050,47,18
52100,35,13
52116,37,14
52133,40,15
52200,43,16
52300,48,18
52325,44,17
52400,35,13
52450,35,13
52500,47,18
52525,32,12
52550,37,14
52650,32,12
52675,34,13
52700,37,14
52725,41,15
52750,42,16
52775,35,13
52800,42,16
52850,43,16
52875,48,18
52900,48,18
53000,32,12
53025,39,15
53100,34,12
53150,38,14
53200,42,16
53250,36,14
53275,33,12
53300,42,16
53350,34,13
53400,45,17
53450,42,16
53475,38,14
53500,42,16
53550,36,13
53600,36,14
53650,32,12
53700,33,12
53850,40,15
53900,41,16
54000,41,15
54050,39,15
54150,40,15
54175,44,17
54200,34,12
54250,45,17
54300,34,12
54325,38,14
54350,46,17
54375,43,16
54400,46,18
54425,35,13
54450,44,17
54475,33,12
54600,48,18
54616,35,13
54633,47,18
54650,38,14
54675,37,14
54700,37,14
54725,40,15
54750,34,12
54775,42,16
54850,44,17
54900,36,13
54925,44,17
55000,43,16
55100,41,15
55200,33,12
55250,36,13
55275,42,16
55300,33,12
55350,33,12
55400,33,12
55425,39,15
55450,41,15
55500,40,15
55600,44,17
55700,32,12
55725,42,16
55800,40,15
55950,47,18
56000,36,13
56050,48,18
56066,36,14
56083,42,16
56100,46,18
56125,36,13
56200,43,16
56225,32,12
56250,38,14
56300,43,16
56350,45,17
56450,34,13
56466,33,12
56483,38,14
56500,46,17
56550,44,17
56575,40,15
56600,39,14
56750,33,12
56800,41,15
56850,37,14
57000,41,15
57150,33,12
57175,45,17
57200,33,12
57250,43,16
57275,43,16
57300,39,14
57325,44,16
57350,35,13
57375,38,14
57400,44,17
57425,46,18
57450,41,15
57475,46,18
57500,42,16
57550,40,15
57600,43,16
57625,46,17
57700,39,14
57750,47,18
57800,32,12
57825,46,18
57850,47,18
57875,37,14
57900,47,18
57925,48,18
58000,32,12
58050,43,16
58150,45,17
58200,36,13
58216,42,16
58233,40,15
58250,47,18
58400,42,16
58450,43,16
58500,46,18
58525,40,15
58600,40,15
58650,35,13
58675,42,16
58700,36,13
58725,37,14
58750,35,13
58766,37,14
58783,32,12
58800,37,14
58850,41,15
58875,41,15
58900,35,13
58916,36,13
58933,45,17
58950,41,16
59000,43,16
59050,43,16
59066,36,14
59083,43,16
59100,34,13
59125,40,15
59150,34,13
59200,43,16
59250,42,16
59300,44,17
59325,47,18
59350,47,18
59400,45,17
59425,36,13
59500,48,18
59550,48,18
59600,34,13
59625,44,17
59650,48,18
59800,35,13
59825,42,16
59850,46,17
60000,43,16
60050,43,16
60075,43,16
60100,42,16
60125,36,13
60150,42,16
60175,39,15
60200,40,15
60225,39,15
60250,40,15
60300,39,14
60400,32,12
60450,45,17
60475,36,13
60500,37,14
60550,32,12
60600,44,17
60700,32,12
60725,37,14
60750,41,15
60800,48,18
60850,40,15
60900,39,14
60950,36,13
61000,41,15
61050,45,17
61075,37,14
61100,41,16
61116,38,14
61133,39,15
61150,36,13
61175,42,16
61200,48,18
61225,46,17
61250,48,18
61300,42,16
61350,32,12
61375,41,15
61400,35,13
61450,41,15
61500,35,13
61550,34,12
61575,36,13
61600,38,14
61650,40,15
61700,44,17
61725,39,14
61750,43,16
61800,43,16
61850,34,13
61900,32,12
61950,48,18
61975,46,18
62000,32,12
62016,46,18
62033,34,13
62050,36,13
62100,38,14
62125,33,12
62250,39,15
62275,37,14
62300,47,18
62400,34,12
62425,32,12
62450,36,13
62475,45,17
62550,32,12
62600,48,18
62625,36,13
62650,43,16
62675,32,12
62750,35,13
62800,45,17
62850,45,17
62900,38,14
62916,45,17
62933,36,13
62950,32,12
63000,44,17
63025,45,17
63100,38,14
63150,43,16
63175,47,18
63200,35,13
63300,39,15
63325,37,14
63350,44,17
63375,47,18
63450,48,18
63550,46,17
63600,38,14
63625,42,16
63650,40,15
63700,44,17
63750,36,13
63775,37,14
63800,32,12
63850,36,13
63950,34,13
63975,44,16
64000,43,16
64050,39,15
64075,39,14
64100,48,18
64200,34,12
64250,46,17
64275,35,13
64400,33,12
64450,43,16
64475,33,12
64500,47,18
64550,36,13
64700,42,16
64800,36,13
64850,33,12
64950,43,16
64975,48,18
65000,47,18
65025,41,15
65050,48,18
65075,32,12
65100,34,12
65125,48,18
65200,39,15
65250,37,14
65300,38,14
65325,43,16
65350,32,12
65375,41,15
65400,32,12
65450,45,17
65475,48,18
65500,46,17
65525,32,12
65550,33,12
65600,47,18
65650,35,13
65675,48,18
65700,33,12
65716,42,16
65733,33,12
65750,43,16
65850,35,13
65875,47,18
65950,47,18
66000,34,12
66025,48,18
66100,35,13
66125,43,16
66150,42,16
66175,37,14
66200,33,12
66225,43,16
66300,35,13
66350,43,16
66400,41,15
66425,39,15
66500,48,18
66600,43,16
66650,44,17
66675,34,12
66700,35,13
66725,41,15
66800,42,16
66850,36,13
66900,47,18
66925,38,14
66950,42,16
67050,35,13
67075,34,13
67150,39,14
67200,32,12
67250,45,17
67275,48,18
67300,46,17
67400,38,14
67450,47,18
67500,33,12
67525,40,15
67550,34,13
67600,38,14
67650,40,15
67700,37,14
67725,48,18
67850,44,16
67866,43,16
67883,36,13
67900,42,16
67950,38,14
67975,41,15
68000,39,15
68050,36,13
68075,36,13
68100,37,14
68125,39,15
68150,47,18
68200,34,12
68250,42,16
68300,42,16
68400,48,18
68425,44,17
68450,38,14
68500,32,12
68600,40,15
68650,34,13
68700,37,14
68750,36,14
68900,44,17
68950,38,14
68975,37,14
69000,43,16
69050,38,14
69150,39,15
69200,40,15
69250,38,14
69275,43,16
69300,46,17
69316,42,16
69333,47,18
69350,42,16
69400,43,16
69450,45,17
69500,35,13
69550,42,16
69600,44,17
69625,34,13
69650,44,17
69750,40,15
69850,40,15
69950,47,18
69975,35,13
70050,37,14
70100,40,15
70150,41,15
70175,39,15
70200,48,18
70225,39,15
70250,46,17
70275,45,17
70300,38,14
70325,38,14
70350,41,15
70375,36,13
70400,32,12
70425,47,18
70450,33,12
70466,45,17
70483,45,17
70500,48,18
70600,45,17
70650,33,12
70700,41,15
70750,43,16
70800,32,12
70816,37,14
70833,48,18
70900,35,13
70950,38,14
71000,45,17
71050,32,12
71075,41,16
71100,45,17
71150,35,13
71175,39,15
71200,33,12
71300,38,14
71325,46,18
71400,47,18
71500,33,12
71600,38,14
71650,35,13
71700,32,12
71750,45,17
71800,40,15
71825,35,13
71950,33,12
71975,40,15
72000,34,13
72016,44,17
72033,42,16
72100,37,14
72125,48,18
72200,41,15
72225,43,16
72300,46,18
72325,43,16
72350,42,16
72375,40,15
72450,35,13
72475,39,15
72550,45,17
72575,33,12
72600,32,12
72625,44,17
72650,45,17
72675,42,16
72700,37,14
72725,46,17
72750,48,18
72775,41,15
72800,35,13
72850,47,18
72875,44,16
72950,41,15
73000,42,16
73025,33,12
73050,44,17
73150,35,13
73250,45,17
73275,35,13
73300,39,15
73350,32,12
73375,42,16
73400,34,13
73450,43,16
73500,42,16
73525,36,13
73550,40,15
73650,41,15
73675,38,14
73850,44,17
73875,38,14
73900,43,16
73950,42,16
74000,41,15
74025,33,12
74050,48,18
74075,32,12
74200,44,17
74216,42,16
74233,44,17
74250,43,16
74275,35,13
74300,35,13
74325,38,14
74400,39,14
74500,36,13
74525,48,18
74550,33,12
74600,45,17
74625,48,18
74650,39,14
74675,43,16
74700,32,12
74750,48,18
74800,45,17
74900,39,15
74950,47,18
74966,33,12
74983,34,13
75000,37,14
75050,46,17
75075,36,13
75150,42,16
75250,45,17
75300,46,17
75325,36,13
75350,33,12
75375,48,18
75400,40,15
75425,34,12
75500,43,16
75550,39,15
75600,35,13
75700,39,15
75750,45,17
75766,45,17
75783,38,14
75800,45,17
75850,36,13
75866,38,14
75883,36,13
75900,39,14
76000,45,17
76025,38,14
76050,37,14
76100,44,17
76125,43,16
76150,42,16
76175,45,17
76250,43,16
76275,32,12
76450,48,18
76550,41,15
76600,36,13
76700,47,18
76750,39,14
76850,42,16
76900,39,15
76925,41,15
77050,34,13
77100,34,12
77125,48,18
77250,41,16
77275,43,16
77300,37,14
77400,48,18
77425,40,15
77450,41,15
77500,35,13
77525,48,18
77550,32,12
77600,34,12
77625,46,17
77650,45,17
77675,33,12
77700,38,14
77750,40,15
77800,35,13
77825,39,14
77950,33,12
78000,41,16
78025,40,15
78050,35,13
78100,46,17
78200,33,12
78250,43,16
78275,47,18
78300,47,18
78325,41,15
78350,38,14
78400,35,13
78425,48,18
78450,35,13
78500,33,12
78550,36,13
78575,36,14
78600,46,17
78650,34,12
78700,33,12
78750,38,14
78800,36,13
78850,34,12
78900,38,14
78925,45,17
79000,42,16
79050,47,18
79150,34,12
79350,44,17
79400,35,13
79450,40,15
79466,47,18
79483,38,14
79500,32,12
79550,39,15
79600,41,16
79625,42,16
79650,44,17
79700,44,17
79750,42,16
79850,42,16
79950,33,12
79975,41,16
80000,48,18
80025,46,17
80050,44,17
80100,33,12
80125,47,18
80150,44,17
80175,41,15
80200,45,17
80225,41,15
80250,38,14
80300,34,12
80350,32,12
80375,46,17
80400,39,15
80425,33,12
80450,39,15
80500,35,13
80525,34,12
80550,41,15
80600,34,13
80625,44,17
80650,32,12
80700,39,15
80750,45,17
80800,47,18
80816,44,17
80833,40,15
80850,42,16
80900,40,15
81000,33,12
81050,41,15
81100,39,15
81125,37,14
81150,43,16
81250,34,12
81300,41,15
81350,32,12
81400,41,15
81450,32,12
81500,38,14
81525,35,13
81550,38,14
81600,48,18
81650,41,16
81700,36,13
81716,48,18
81733,42,16
81750,34,12
81775,41,15
81800,37,14
82000,41,15
82025,39,15
82050,33,12
82150,47,18
82200,46,18
82250,48,18
82300,39,14
82325,48,18
82450,35,13
82475,34,13
82550,36,13
82566,48,18
82583,36,13
82650,40,15
82700,46,17
82750,43,16
82800,44,17
82850,35,13
82866,37,14
82883,41,15
82900,38,14
82925,42,16
82950,33,12
83000,34,13
83050,48,18
83075,37,14
83100,33,12
83125,46,17
83150,41,15
83175,47,18
83200,34,12
83250,38,14
83275,32,12
83300,35,13
83350,40,15
83400,33,12
83425,38,14
83450,38,14
83475,45,17
83600,34,13
83650,34,12
83700,33,12
83725,38,14
83800,46,17
83850,34,12
83900,36,13
83916,34,12
83933,39,15
83950,44,17
84000,42,16
84025,36,13
84150,39,14
84200,45,17
84250,48,18
84275,47,18
84300,47,18
84350,37,14
84375,47,18
84400,48,18
84425,41,15
84450,47,18
84500,41,15
84550,39,14
84600,36,13
84700,32,12
84750,46,18
84800,47,18
84850,33,12
84875,48,18
84900,44,17
84950,37,14
85000,37,14
85050,38,14
85075,34,12
85100,39,14
85125,37,14
85150,36,13
85166,36,13
85183,32,12
85200,43,16
85300,35,13
85350,42,16
85400,33,12
85425,47,18
85450,43,16
85550,43,16
85575,41,16
85600,33,12
85625,36,13
85650,42,16
85750,44,17
85775,39,15
85800,39,14
85850,36,13
86000,36,14
86100,41,15
86150,43,16
86200,33,12
86250,45,17
86300,36,13
86350,37,14
86375,33,12
86450,40,15
86500,32,12
86525,36,13
86600,47,18
86650,32,12
86700,43,16
86750,41,15
86775,42,16
86800,43,16
86850,33,12
87250,46,18
87275,36,13
87300,38,14
87350,36,13
87400,39,15
87450,40,15
87500,41,16
87550,37,14
87650,36,14
87675,46,17
87700,45,17
87750,38,14
87800,32,12
87825,47,18
87850,47,18
88000,34,12
88050,46,17
88150,46,17
88175,43,16
88200,34,13
88250,39,15
88300,44,17
88350,38,14
88400,33,12
88450,33,12
88500,33,12
88550,43,16
88575,44,17
88650,43,16
88700,47,18
88725,40,15
88750,43,16
88775,48,18
88800,43,16
88850,41,16
89000,34,13
