CreateTime,Duration,MaxWaitingTime
65850,34,13
66000,44,17
66150,46,18
66250,35,13
66350,40,15
66400,48,18
66500,35,13
66700,46,18
66900,32,12
67150,38,14
67200,32,12
67250,44,16
67450,39,15
67650,43,16
67750,36,13
67800,42,16
67900,32,12
68150,47,18
68250,34,13
68400,38,14
68450,47,18
68500,35,13
68800,41,15
68850,32,12
68900,41,16
69050,48,18
69150,37,14
69200,42,16
69300,32,12
69350,41,15
69450,42,16
69650,44,16
69750,35,13
69800,46,17
69900,43,16
70000,41,16
70100,40,15
70300,34,13
70400,43,16
70600,43,16
70650,32,12
70800,47,18
70900,32,12
70950,37,14
71100,48,18
71250,44,17
71500,37,14
71550,36,14
71600,44,16
71750,34,13
71800,39,15
72050,37,14
72100,47,18
72150,40,15
72200,46,17
72250,48,18
72400,35,13
72500,46,17
72700,42,16
72800,41,15
72900,43,16
73000,42,16
73150,46,17
73250,40,15
73550,45,17
73600,37,14
73700,40,15
73800,41,16
73850,48,18
73900,43,16
73950,33,12
74350,47,18
74400,35,13
74450,40,15
74550,38,14
74800,48,18
74900,34,12
75000,35,13
75200,33,12
75300,46,17
75400,43,16
75450,32,12
75500,47,18
75700,47,18
76150,33,12
76250,36,13
76300,45,17
76400,43,16
76600,32,12
76750,44,17
76900,38,14
77200,43,16
77350,40,15
77400,34,13
77450,48,18
77500,39,15
77700,33,12
78000,41,16
78200,41,15
78250,42,16
78500,36,13
78600,44,17
78700,37,14
79000,32,12
79050,33,12
79500,41,15
79600,33,12
79650,38,14
79900,34,12
80100,46,18
80150,46,17
80400,48,18
80700,44,17
80800,45,17
80850,46,17
81100,43,16
81150,43,16
81350,47,18
81650,38,14
81700,40,15
81850,40,15
82250,45,17
82400,41,16
82450,36,13
82500,36,14
82650,38,14
82700,38,14
82750,33,12
82900,41,15
83050,48,18
83200,46,18
83400,41,15
83450,42,16
83550,39,15
83600,41,16
83750,48,18
83900,43,16
84250,46,18
84300,46,17
84350,41,15
84450,34,13
84500,39,15
84600,41,15
84750,34,12
84900,47,18
85050,39,14
85100,47,18
85150,44,16
85350,37,14
85600,36,13
85700,44,17
85800,35,13
85850,35,13
85900,33,12
86000,33,12
86250,39,15
86300,34,12
86350,32,12
86400,44,17
86500,43,16
86900,34,13
86950,32,12
87050,45,17
87100,35,13
87300,32,12
87400,36,13
87500,37,14
87850,37,14
88000,35,13
88150,46,18
88200,48,18
88250,45,17
88300,33,12
88350,46,18
88450,38,14
89050,32,12
89350,36,13
89450,39,15
89600,38,14
90100,46,18
90400,40,15
90450,43,16
90500,44,17
90700,36,13
90800,35,13
90850,43,16
91000,38,14
91200,41,16
91250,37,14
91450,34,12
91650,46,17
91800,42,16
91900,34,13
92350,34,13
92500,38,14
92850,33,12
92900,43,16
93550,38,14
93600,33,12
93700,42,16
93750,33,12
93800,42,16
93950,40,15
94250,39,15
94650,36,14
94800,48,18
95000,33,12
95050,37,14
95100,43,16
95150,33,12
95450,35,13
96200,43,16
96300,43,16
96350,46,18
96600,34,13
96850,39,15
96900,36,14
97000,40,15
97150,32,12
97250,37,14
97300,46,18
97450,44,17
97500,48,18
97550,33,12
97600,32,12
97700,37,14
97750,43,16
97850,47,18
98000,40,15
98150,36,13
98200,38,14
98250,46,18
98450,37,14
98500,44,17
98550,45,17
98700,47,18
98850,35,13
98950,37,14
99000,48,18
99150,35,13
99250,42,16
99450,33,12
99500,47,18
99700,36,13
99750,47,18
99850,34,13
99900,48,18
99950,36,13
100000,32,12
100050,47,18
100100,45,17
100250,34,12
100350,38,14
100550,45,17
100650,44,17
100700,38,14
101100,42,16
101350,38,14
101500,38,14
101600,48,18
101800,37,14
101850,34,13
101950,46,17
102000,39,15
102150,43,16
102250,37,14
102300,37,14
102450,48,18
102700,33,12
102750,36,13
102800,36,13
102950,48,18
103000,40,15
103050,45,17
103150,44,16
103250,45,17
103300,46,18
103400,44,17
103500,34,13
103650,47,18
103750,38,14
103800,38,14
104100,47,18
104250,41,16
104350,39,15
104400,36,13
104550,40,15
104650,41,15
104750,48,18
105050,39,14
105100,36,14
105200,45,17
105250,47,18
105400,32,12
105450,47,18
105700,39,15
106000,36,13
106150,39,15
106300,42,16
106400,42,16
106600,45,17
106700,48,18
106950,34,13
107000,44,17
107150,43,16
107200,46,17
107300,42,16
107400,42,16
107500,33,12
107650,48,18
107750,40,15
107850,47,18
107900,35,13
107950,40,15
108400,41,15
108450,47,18
108500,36,13
108700,36,13
108800,48,18
108950,38,14
109050,46,17
109200,45,17
109350,48,18
109400,43,16
109600,48,18
109900,39,15
110000,32,12
110150,40,15
110200,46,17
110250,36,13
111150,41,15
111350,38,14
111500,33,12
111800,41,16
111850,33,12
111900,38,14
112050,35,13
112200,34,13
112550,47,18
112750,42,16
112800,43,16
113200,47,18
113400,39,15
113450,32,12
113650,47,18
113750,38,14
114050,42,16
114250,39,14
114400,40,15
114500,32,12
114750,34,13
114800,32,12
114900,40,15
115550,35,13
115750,44,17
115900,32,12
115950,32,12
116000,40,15
116050,44,17
116350,35,13
116450,45,17
116500,34,12
116550,44,17
116800,45,17
116900,38,14
117200,33,12
117450,45,17
117500,43,16
117550,39,15
117700,34,13
117800,43,16
118000,33,12
118050,37,14
118100,37,14
118250,44,17
118550,47,18
118700,37,14
118750,48,18
118850,45,17
118900,41,16
119000,46,17
119350,42,16
119400,32,12
119450,46,17
119500,33,12
119550,41,15
119750,47,18
119800,46,18
120000,45,17
120050,33,12
120100,38,14
120150,44,17
120350,39,14
120450,44,16
120500,45,17
120700,40,15
120750,34,13
120800,43,16
120950,42,16
121200,46,17
121400,42,16
121450,47,18
121500,48,18
121800,37,14
121900,37,14
122200,33,12
122350,43,16
122400,34,13
122450,40,15
122850,46,17
122900,43,16
122950,33,12
123000,44,16
123150,35,13
123200,38,14
123250,35,13
123650,34,12
124350,47,18
124450,43,16
124550,46,17
124750,34,13
124950,47,18
125000,46,17
125100,38,14
125200,45,17
125450,48,18
125550,43,16
125600,42,16
125650,40,15
125950,35,13
126150,44,17
126200,43,16
126400,37,14
126450,48,18
126500,48,18
126550,47,18
126650,42,16
126800,44,16
126900,40,15
127050,32,12
127100,46,18
127350,45,17
127600,38,14
127650,48,18
127800,38,14
127850,36,14
127900,32,12
128050,36,13
128600,37,14
128700,42,16
128950,38,14
129050,36,13
129250,48,18
129300,45,17
129400,43,16
129450,43,16
129750,33,12
129800,42,16
129850,40,15
130100,37,14
130250,38,14
130300,33,12
130550,42,16
130700,36,13
130750,33,12
130800,48,18
130950,44,17
131000,45,17
131150,35,13
131200,39,15
131350,41,16
131400,39,14
131450,39,14
131550,43,16
131900,48,18
132000,38,14
132050,40,15
132200,46,17
132250,48,18
132350,40,15
132600,48,18
133100,39,15
133150,36,13
133250,47,18
133300,45,17
133700,40,15
133900,44,17
133950,40,15
134000,36,13
134200,36,13
134250,45,17
134400,32,12
134600,35,13
134650,34,13
134750,42,16
134800,45,17
134950,34,13
135000,34,12
135050,47,18
135100,38,14
135300,41,15
135550,36,13
135650,32,12
135950,47,18
136250,32,12
136300,48,18
136400,46,17
136750,36,13
136800,45,17
136950,36,13
137050,35,13
137200,36,13
137250,42,16
137400,48,18
137650,38,14
137700,48,18
137750,45,17
138000,44,16
138150,39,15
138350,41,16
138400,36,13
138650,35,13
139100,40,15
139150,47,18
139200,42,16
139350,41,16
139550,35,13
139600,36,13
139650,32,12
139700,35,13
140150,35,13
140300,38,14
140400,48,18
140450,42,16
140600,48,18
140850,43,16
140900,38,14
140950,37,14
141000,46,18
141150,46,17
141250,43,16
141300,39,15
141350,44,17
141500,32,12
141600,33,12
141700,41,15
141850,38,14
141900,35,13
141950,44,17
142000,43,16
142100,48,18
142150,39,15
142550,43,16
142650,37,14
142700,33,12
143000,37,14
143200,44,17
143250,34,12
143550,36,13
144050,39,15
144100,45,17
144200,41,15
144300,36,13
144400,42,16
144500,32,12
144550,45,17
144600,36,14
144650,32,12
144700,48,18
144800,43,16
144950,41,15
145000,40,15
145500,46,17
145900,42,16
146000,47,18
146050,46,17
146100,40,15
146550,40,15
146650,45,17
146700,33,12
146750,35,13
146900,48,18
147000,40,15
147050,38,14
147150,35,13
147250,45,17
147400,43,16
147500,43,16
147600,40,15
147650,43,16
147850,47,18
147900,36,14
148100,33,12
148200,39,14
148350,32,12
148400,34,12
148500,35,13
148600,33,12
148650,48,18
148950,36,14
149150,36,13
149200,37,14
149300,36,13
149650,32,12
149700,34,12
149750,40,15
149900,42,16
149950,33,12
150050,39,14
150100,36,13
150150,45,17
150200,36,13
150250,37,14
150300,35,13
150400,36,13
150450,45,17
150500,33,12
150600,46,18
150700,38,14
150950,36,13
151100,34,13
151150,42,16
151200,41,16
151500,37,14
151700,45,17
151850,36,13
152100,38,14
152800,39,14
152900,41,15
153000,45,17
153300,42,16
153650,38,14
153950,40,15
154100,40,15
154200,45,17
154350,46,18
154450,44,17
154550,39,15
154650,36,13
154750,44,17
155000,34,13
155050,41,15
155200,35,13
155300,35,13
155400,47,18
155600,43,16
155750,48,18
156050,46,18
156150,34,13
156350,36,13
156450,32,12
156600,37,14
156650,44,17
156700,44,17
156750,34,13
157000,42,16
157050,44,17
157300,47,18
157350,36,14
157600,46,17
157700,33,12
157850,35,13
157900,41,15
158150,42,16
158250,42,16
158400,38,14
158550,45,17
158700,45,17
158800,39,14
158850,38,14
158900,33,12
159050,42,16
159100,42,16
159200,42,16
159350,33,12
159750,41,16
159800,38,14
159900,38,14
160050,38,14
160200,33,12
160450,36,13
160700,41,15
160750,36,13
160800,37,14
160900,44,17
161000,37,14
161150,43,16
161250,45,17
161300,38,14
161450,34,13
161500,34,12
161550,45,17
161750,34,13
161800,38,14
162000,43,16
162050,48,18
162100,32,12
162200,42,16
162300,41,15
162350,40,15
162700,46,18
162750,35,13
162800,39,15
163050,45,17
163350,34,13
163400,39,15
163450,44,16
163550,33,12
163800,42,16
164250,41,15
164300,36,13
164400,38,14
164450,40,15
164550,34,13
164800,41,15
164900,41,15
164950,47,18
165000,36,13
165150,47,18
165200,37,14
165400,44,17
165500,48,18
165550,38,14
165700,36,13
165800,36,13
165900,37,14
166000,39,15
166750,35,13
166900,48,18
167100,33,12
167150,41,15
167200,45,17
167450,46,17
167500,47,18
167600,35,13
167650,33,12
167700,33,12
167750,40,15
167800,34,13
167850,36,13
168250,42,16
168300,41,16
168400,34,13
168650,45,17
168700,47,18
168800,45,17
169050,36,13
169100,48,18
169200,46,17
169400,34,12
169450,32,12
169750,45,17
169800,43,16
169900,35,13
170150,45,17
170350,47,18
170500,45,17
170600,34,13
170700,41,15
170800,46,18
171100,48,18
171400,40,15
171500,33,12
171600,40,15
172050,32,12
172200,39,14
172500,40,15
172650,42,16
172850,47,18
172900,40,15
172950,39,14
173050,39,15
173300,33,12
173550,43,16
173600,44,17
173650,34,13
173750,45,17
173950,42,16
174050,38,14
174100,39,15
174200,32,12
174450,39,15
174550,38,14
174650,46,18
174750,33,12
175050,45,17
175150,34,13
175200,42,16
175250,33,12
175400,37,14
175500,36,14
175600,48,18
175950,48,18
176050,37,14
176450,36,13
176500,33,12
176700,40,15
176750,42,16
176800,45,17
177100,40,15
177250,36,13
177500,42,16
177700,32,12
177750,37,14
177850,43,16
177950,41,16
178050,43,16
178200,32,12
178300,39,15
178600,43,16
178700,33,12
178750,35,13
178850,45,17
178900,33,12
179050,46,17
179100,41,15
179150,33,12
179350,36,13
179400,39,15
179450,35,13
179800,36,13
179850,47,18
179900,41,15
180000,42,16
180100,35,13
180200,40,15
180350,40,15
180500,45,17
180600,38,14
180650,42,16
180800,43,16
180850,34,13
181250,45,17
181300,46,18
181450,35,13
181500,38,14
181850,38,14
182100,32,12
182200,34,13
182300,40,15
182350,33,12
182500,34,12
182600,34,13
182650,39,15
182850,36,13
182900,33,12
183200,34,12
183300,47,18
183400,39,15
183450,44,17
183500,48,18
184200,36,13
184250,35,13
184300,41,15
184350,35,13
184400,38,14
184450,33,12
184600,39,15
184650,34,13
184700,35,13
185100,33,12
185200,47,18
185250,42,16
185300,46,17
185450,48,18
185500,47,18
186050,38,14
186200,47,18
186300,46,17
186550,39,15
186700,34,13
187350,33,12
187400,33,12
187450,48,18
187600,34,12
187650,34,12
187850,44,17
187900,33,12
188050,38,14
188350,33,12
188450,37,14
188650,42,16
188750,37,14
188850,43,16
189000,43,16
189150,39,15
189250,48,18
189350,35,13
189400,43,16
189450,46,17
189550,36,13
189600,48,18
189650,47,18
189700,48,18
189750,39,14
189800,35,13
189900,40,15
190200,37,14
190250,40,15
190400,37,14
190700,43,16
190850,35,13
190900,32,12
190950,32,12
191100,41,16
191200,47,18
191400,34,13
191450,36,13
191500,39,15
191600,33,12
191700,42,16
191900,32,12
192000,33,12
192100,32,12
192150,47,18
192200,39,15
192250,41,15
192400,48,18
192450,34,13
192650,41,15
192700,48,18
192800,34,13
193000,36,13
193200,48,18
193300,34,13
193350,35,13
193400,34,13
193650,34,12
193800,40,15
194000,47,18
194150,42,16
194400,38,14
194450,42,16
194500,33,12
194550,39,14
194650,34,12
194700,41,16
194750,37,14
194850,33,12
194900,44,17
195250,36,13
195300,43,16
195550,45,17
195800,41,16
196100,35,13
196150,36,13
196400,46,18
196500,46,17
196550,32,12
196600,48,18
196900,42,16
197000,40,15
197300,34,13
197450,47,18
197500,37,14
197600,40,15
197700,47,18
198150,32,12
198200,46,17
198300,38,14
198500,44,17
198750,32,12
198900,44,17
199050,41,15
199150,39,15
199350,36,13
199450,39,14
199600,32,12
200550,42,16
200600,45,17
200750,47,18
200850,36,13
201100,47,18
201500,39,15
201650,36,13
202050,36,13
202150,38,14
202300,44,16
202400,45,17
202550,47,18
202650,37,14
202700,37,14
202800,33,12
202900,41,16
203000,36,13
203150,33,12
203500,35,13
203600,43,16
203900,44,17
204000,47,18
204050,35,13
204300,41,15
204550,39,15
204700,43,16
204750,48,18
204850,35,13
204900,48,18
205000,36,13
205150,34,12
205450,48,18
205500,46,17
205600,46,18
205650,35,13
205750,36,13
205800,33,12
206000,38,14
206050,42,16
206150,44,16
206350,43,16
206400,33,12
206500,33,12
206650,35,13
206800,36,13
206850,47,18
207050,33,12
207100,39,14
207150,48,18
207300,34,13
207350,36,13
207400,37,14
207450,32,12
207550,44,17
207600,36,14
207750,44,17
207950,41,15
208150,37,14
208300,45,17
208550,35,13
208850,40,15
208950,32,12
209000,37,14
209200,34,13
209550,42,16
209600,45,17
209800,33,12
209900,39,15
209950,34,12
210050,45,17
210150,40,15
210250,47,18
210300,40,15
210450,40,15
210500,32,12
210700,43,16
210800,45,17
210850,48,18
210950,36,13
211000,40,15
211100,42,16
211200,41,15
211300,36,13
211350,45,17
211400,48,18
211550,45,17
211650,48,18
211850,33,12
212000,41,16
212150,40,15
212200,44,17
212250,44,17
212600,41,16
212650,38,14
212900,35,13
213000,42,16
213150,44,17
213250,48,18
213400,42,16
213500,40,15
213550,46,17
213600,42,16
213650,37,14
213800,35,13
213900,42,16
213950,38,14
214050,46,18
214200,40,15
214300,44,17
214450,42,16
214700,47,18
214750,41,16
214900,33,12
214950,36,14
215000,42,16
215400,48,18
215550,45,17
215750,40,15
215950,35,13
216000,45,17
216150,45,17
216300,32,12
216500,46,18
216850,42,16
217000,33,12
217050,45,17
217100,37,14
217400,33,12
217600,36,14
217800,38,14
217900,47,18
217950,46,17
218250,38,14
218350,45,17
218450,43,16
218500,48,18
218550,36,13
218650,32,12
219100,34,13
219150,41,16
219200,47,18
219400,40,15
219750,37,14
219950,47,18
220100,41,15
220150,34,13
220200,43,16
220250,36,13
220300,45,17
220550,36,13
220700,45,17
220750,35,13
221050,45,17
221100,45,17
221200,43,16
221300,46,17
221450,44,17
221650,43,16
221700,34,12
221750,46,17
221800,33,12
221850,45,17
222000,35,13
222050,37,14
222150,44,17
222250,33,12
222400,35,13
222700,36,13
222800,42,16
222850,42,16
223050,44,17
223200,44,17
223300,38,14
223450,42,16
223750,47,18
223800,37,14
224200,43,16
224550,47,18
224800,33,12
224850,47,18
225200,34,12
225250,32,12
225350,37,14
225500,32,12
225550,42,16
225700,43,16
225950,32,12
226050,41,15
226100,34,12
226150,45,17
226200,36,13
226300,41,15
226550,47,18
226600,37,14
226650,40,15
226750,34,12
226950,36,13
227050,32,12
227100,35,13
227300,40,15
227350,47,18
227450,38,14
227500,43,16
227550,34,13
227600,41,15
227650,32,12
227700,46,18
227800,34,13
227850,47,18
228050,37,14
228350,35,13
228500,45,17
228600,42,16
228750,35,13
228900,44,16
229050,32,12
229100,39,15
229200,35,13
229450,44,17
229650,32,12
229700,32,12
229750,43,16
229850,34,12
230300,45,17
230400,38,14
230800,34,13
230950,46,17
231100,32,12
231150,33,12
231200,44,17
231250,33,12
231300,42,16
231350,44,17
231400,42,16
231600,48,18
231750,44,17
232050,38,14
232300,34,13
232550,39,15
232600,41,16
232650,45,17
232700,46,18
232800,43,16
232850,45,17
232950,42,16
233050,39,15
233400,48,18
233550,44,17
233600,42,16
233650,39,15
233850,43,16
233900,33,12
234000,36,14
234100,34,13
234150,39,15
234300,36,13
234350,36,13
234550,46,17
234600,45,17
234800,38,14
234900,35,13
235000,45,17
235150,33,12
235300,34,13
235350,36,13
235800,41,15
235850,33,12
235950,32,12
236000,35,13
236100,48,18
236150,43,16
236400,37,14
236650,44,17
236850,34,12
237000,36,13
237050,34,13
237150,32,12
237300,37,14
237400,35,13
237650,47,18
237800,35,13
237900,34,12
237950,39,15
238000,42,16
238150,33,12
238300,48,18
238450,37,14
238600,41,16
238850,34,13
239050,43,16
239100,40,15
239200,41,15
239550,38,14
239650,32,12
239700,38,14
239950,48,18
240200,45,17
240450,40,15
240550,41,15
240650,33,12
240800,37,14
240900,48,18
241350,40,15
241450,42,16
241550,45,17
241600,38,14
241750,38,14
241850,34,13
241900,47,18
242050,36,13
242100,36,13
242300,47,18
242350,42,16
242400,46,17
242600,35,13
242650,33,12
242700,38,14
242850,39,14
242900,33,12
242950,36,13
243050,35,13
243250,40,15
243450,46,17
243550,40,15
243600,40,15
243700,33,12
243750,48,18
243900,43,16
244100,44,17
244200,36,13
244250,37,14
244450,40,15
244500,45,17
244650,34,12
244700,42,16
244800,35,13
244850,42,16
244950,45,17
245100,46,17
245300,43,16
245400,42,16
245600,35,13
245850,43,16
246000,47,18
246300,39,14
246350,41,16
246600,47,18
246700,40,15
247050,46,17
247100,37,14
247200,42,16
247250,38,14
247500,39,15
247550,36,14
247750,46,18
247800,46,17
248000,33,12
248100,48,18
248150,34,13
248200,43,16
248350,39,15
248400,43,16
248500,38,14
248600,42,16
248700,47,18
248850,45,17
249000,34,12
249700,40,15
249900,36,13
249950,48,18
250050,39,15
250250,41,15
250300,41,16
250400,38,14
250500,42,16
250550,32,12
250600,46,17
250850,48,18
250900,33,12
251050,47,18
251250,34,13
251300,39,15
251450,46,17
251550,39,14
251900,42,16
251950,48,18
252050,32,12
252100,40,15
252250,36,13
252300,44,17
252350,33,12
252500,43,16
252600,43,16
252650,34,13
252800,36,13
252850,47,18
252950,45,17
253100,32,12
253150,48,18
253200,42,16
253500,39,15
253650,39,15
254000,36,13
254350,46,17
254500,47,18
254550,33,12
254650,45,17
254800,33,12
254850,43,16
255100,46,17
255150,48,18
255200,34,13
255300,46,18
255350,36,13
255400,40,15
255500,32,12
255800,46,18
255850,48,18
255900,32,12
256350,48,18
256550,44,17
256600,42,16
256650,35,13
256800,40,15
257000,47,18
257050,45,17
257100,46,18
257350,39,15
257650,33,12
257850,43,16
257900,35,13
258000,46,17
258050,32,12
258150,39,15
258200,39,15
258300,44,17
258350,34,13
258500,48,18
258550,40,15
258600,41,16
258850,34,13
259150,48,18
259300,46,17
259350,39,14
259450,44,17
259500,48,18
259650,45,17
259750,39,14
260150,42,16
260200,36,13
260300,33,12
260350,45,17
260450,32,12
260500,48,18
260700,47,18
260800,46,17
260900,35,13
260950,44,17
261050,48,18
261150,34,12
261500,35,13
261550,38,14
261650,48,18
261700,48,18
261800,42,16
261900,34,13
261950,34,13
262000,38,14
262150,45,17
262300,45,17
262500,46,17
262600,46,18
262650,39,15
262750,39,14
262800,46,17
263100,44,17
263300,45,17
263350,45,17
263550,44,17
263800,47,18
263900,48,18
264000,39,15
264050,45,17
264450,46,17
264500,42,16
264550,38,14
264800,45,17
264900,32,12
264950,41,15
265000,42,16
265050,40,15
265100,39,14
265300,32,12
265350,38,14
265500,38,14
265650,45,17
265700,32,12
265750,46,17
265800,45,17
266100,41,16
266250,45,17
266300,38,14
266350,42,16
266450,45,17
266550,39,15
266600,35,13
266650,37,14
266700,42,16
266750,34,13
266850,35,13
267000,32,12
267050,39,15
267100,48,18
267150,32,12
267250,34,13
267500,44,17
267750,41,15
267950,34,12
268000,37,14
268100,36,13
268200,38,14
268250,33,12
268350,46,18
268400,35,13
268550,37,14
268750,38,14
268900,46,17
268950,32,12
269000,32,12
269200,32,12
269250,44,16
269300,47,18
269500,48,18
269550,35,13
269600,34,12
269650,41,15
269750,45,17
269950,48,18
270050,38,14
270100,39,15
270300,32,12
270450,35,13
270550,47,18
270850,38,14
271050,41,15
271200,32,12
271250,39,15
271350,32,12
271450,36,13
271500,43,16
271550,35,13
271600,47,18
271750,40,15
271950,41,15
272100,35,13
272250,43,16
272350,41,15
272400,39,14
