CreateTime,Duration,MaxWaitingTime
30975,20,15
31050,21,16
31200,20,15
31250,19,14
31300,21,16
31350,19,14
31400,16,12
31500,20,15
31550,17,13
31600,20,15
31650,21,16
31700,17,13
31750,23,17
31800,18,13
31850,22,16
31900,20,15
31950,17,13
32000,16,12
32100,20,15
32200,22,16
32350,19,14
32400,16,12
32500,23,17
32525,18,13
32700,16,12
32850,19,14
32875,20,15
32900,22,17
33000,20,15
33150,23,17
33200,23,18
33300,23,18
33400,17,12
33500,24,18
33550,20,15
33600,20,15
33650,18,13
33700,18,13
33725,16,12
33800,16,12
33850,18,13
33950,22,16
33975,21,16
34100,19,14
34250,22,17
34300,20,15
34400,24,18
34550,19,14
34650,19,14
34675,16,12
34700,24,18
34750,24,18
34800,24,18
34825,19,14
34900,22,17
34925,20,15
34950,22,17
35200,18,13
35250,18,14
35275,18,14
35300,23,17
35450,19,14
35500,24,18
35550,19,14
35600,21,16
35650,22,17
35700,16,12
35800,23,17
35850,23,17
35900,18,13
35950,17,13
36000,24,18
36025,24,18
36050,20,15
36150,19,14
36200,21,16
36250,19,14
36350,20,15
36400,20,15
36450,20,15
36475,19,14
36500,17,13
36650,19,14
36800,20,15
36900,23,17
36950,24,18
37000,24,18
37025,22,17
37100,18,13
37250,24,18
37300,22,16
37400,24,18
37500,24,18
37600,22,17
37700,18,13
37750,24,18
37775,22,17
37800,17,13
38050,22,17
38100,24,18
38150,20,15
38350,16,12
38500,21,16
38550,17,12
38650,23,17
38700,16,12
38850,24,18
38900,20,15
38950,24,18
39000,16,12
39050,17,12
39100,18,13
39125,22,17
39200,22,17
39350,23,18
39375,22,16
39400,24,18
39450,20,15
39475,21,15
39500,22,16
39550,23,18
39650,18,14
39750,21,16
39800,23,18
39850,20,15
39950,17,13
40150,24,18
40250,18,13
40300,18,13
40350,20,15
40450,24,18
40500,17,13
40525,22,17
40550,20,15
40600,16,12
40625,18,14
40650,21,16
40750,18,13
40900,21,16
40950,22,17
41000,24,18
41025,19,14
41050,23,17
41100,17,12
41250,23,17
41300,20,15
41400,18,13
41425,18,13
41450,23,17
41500,20,15
41525,24,18
41600,17,13
41650,21,16
41750,16,12
41850,17,12
41950,17,13
41975,20,15
42000,22,16
42200,21,15
42300,21,16
42325,17,13
42350,22,17
42400,18,13
42450,20,15
42475,17,13
42500,24,18
42550,20,15
42600,18,13
42650,22,16
42750,21,15
42775,16,12
42850,22,16
42875,23,17
42950,23,17
43000,22,17
43050,20,15
43075,20,15
43100,19,15
43150,16,12
43250,16,12
43400,24,18
43450,22,16
43600,19,14
43650,22,16
43800,20,15
43850,22,17
43900,20,15
43950,21,16
44000,19,14
44025,23,17
44050,23,17
44100,23,18
44250,22,16
44300,16,12
44325,21,16
44350,17,13
44400,17,13
44500,18,14
44600,24,18
44700,24,18
44750,24,18
45000,16,12
45100,20,15
45200,18,14
45225,20,15
45300,18,13
45500,19,14
45650,23,17
45675,18,14
45750,22,16
45800,22,16
45900,16,12
45950,21,16
46150,20,15
46200,21,16
46250,20,15
46350,19,14
46450,20,15
46500,24,18
46550,19,14
46650,19,14
46700,23,18
46950,23,17
47050,23,17
47150,22,17
47200,18,13
47350,24,18
47400,23,17
47500,18,13
47550,21,16
47600,18,14
47700,17,13
47725,20,15
47750,17,13
47800,17,13
47825,24,18
47950,17,13
47975,17,12
48100,18,13
48150,18,13
48200,19,14
48250,22,16
48300,19,14
48400,22,17
48450,17,13
48500,22,16
48650,17,13
48675,18,13
48800,19,14
48825,17,12
48850,23,17
48900,21,16
48925,18,14
48950,20,15
49000,20,15
49150,16,12
49175,17,13
49300,22,16
49350,20,15
49375,17,13
49400,18,13
49450,21,15
49475,21,16
49500,22,17
49525,19,14
49650,20,15
49675,21,16
49700,20,15
49750,18,13
49800,22,16
49850,18,14
49950,17,13
50000,18,13
50025,22,17
50050,16,12
50150,21,16
50175,20,15
50200,16,12
50250,22,16
50300,16,12
50350,16,12
50400,22,17
50450,19,14
50500,17,12
50600,22,17
50650,21,16
50750,23,18
50775,24,18
50800,21,16
50900,17,12
51000,23,17
51025,20,15
51050,21,16
51075,16,12
51100,24,18
51200,23,17
51250,17,12
51300,21,16
51350,19,14
51400,21,16
51425,16,12
51450,22,17
51500,24,18
51550,22,17
51650,23,17
51700,21,16
51850,19,14
51900,21,16
51925,20,15
52000,24,18
52050,20,15
52100,16,12
52125,24,18
52150,20,15
52200,17,13
52300,20,15
52400,17,13
52450,20,15
52550,16,12
52600,22,17
52650,21,16
52675,22,16
52700,23,18
52725,17,13
52800,23,18
53050,23,17
53100,21,16
53150,18,13
53200,23,17
53250,18,13
53350,20,15
53400,24,18
53500,22,17
53550,16,12
53575,24,18
53600,18,13
53800,23,17
53850,22,16
53950,18,14
53975,17,12
54000,18,14
54050,18,14
54100,19,14
54200,22,17
54250,21,16
54400,22,17
54425,20,15
54450,17,13
54475,23,17
54550,19,14
54600,21,16
54625,21,16
54650,21,16
54700,21,16
54800,16,12
54825,19,14
55050,23,18
55250,23,17
55400,23,17
55450,24,18
55500,16,12
55550,17,12
55700,22,17
55725,18,13
55800,19,14
55850,21,16
56000,18,14
56050,24,18
56100,20,15
56150,24,18
56200,22,16
56250,20,15
56300,17,13
56350,24,18
56400,19,14
56450,18,14
56550,18,14
56600,17,13
56700,21,16
56750,17,13
56775,19,14
56950,20,15
57050,19,14
57100,19,14
57150,21,16
57200,24,18
57225,19,14
57300,17,13
57350,24,18
57400,21,16
57450,19,14
57500,16,12
57550,23,17
57600,18,14
57750,17,12
57800,17,13
57850,20,15
57900,17,13
57925,19,14
57950,24,18
58200,19,15
58250,20,15
58350,22,16
58400,24,18
58450,22,17
58500,17,13
58700,19,15
58750,22,16
58800,17,13
58825,22,17
58850,16,12
58875,22,17
59000,17,13
59050,22,16
59100,21,16
59150,20,15
59200,22,17
59300,19,14
59350,22,16
59400,20,15
59425,18,13
59550,17,13
59600,24,18
59650,23,17
59675,20,15
59750,21,16
59800,21,16
59850,23,18
59875,23,17
59900,18,13
60000,22,17
60100,17,12
60200,23,17
60250,21,16
60300,22,16
60350,23,17
60400,22,17
60450,20,15
60550,21,16
60650,19,15
60675,20,15
60700,21,16
60750,24,18
60800,18,13
60850,20,15
60900,22,16
60925,23,17
60950,17,12
61000,22,17
61100,21,16
61150,19,14
61175,17,13
61200,20,15
61250,23,18
61300,22,16
61450,18,13
61475,21,15
61550,23,17
61650,19,14
61800,16,12
61900,20,15
62150,21,15
62200,24,18
62225,24,18
62250,16,12
62275,24,18
62300,24,18
62350,20,15
62400,24,18
62600,22,17
62850,22,17
62900,18,14
63000,22,17
63050,18,13
63100,16,12
63250,21,16
63300,17,13
63350,22,17
63400,19,14
63550,23,17
63600,23,17
63625,20,15
63650,17,13
63675,17,13
63700,23,17
63800,21,16
63850,21,16
63900,24,18
63925,24,18
64200,19,14
64350,18,13
64600,24,18
64700,16,12
64750,21,16
64800,24,18
64825,24,18
64850,22,17
64950,24,18
65050,17,13
65150,21,15
65175,22,17
65200,18,14
65250,17,13
65350,24,18
65750,23,17
65800,17,12
65900,19,14
65950,18,13
65975,23,17
66050,16,12
66100,16,12
66125,23,17
66150,20,15
66200,21,16
66300,18,13
66400,24,18
66450,19,14
66500,22,16
66525,17,12
66650,19,14
66800,18,14
66850,24,18
66900,21,16
66925,20,15
67000,20,15
67050,23,17
67075,18,13
67100,17,13
67150,18,13
67200,17,12
67350,24,18
67400,17,13
67450,20,15
67475,22,17
67500,16,12
67550,20,15
67600,19,14
67700,17,13
67800,19,14
67850,22,16
67900,17,13
67950,19,14
68050,16,12
68100,24,18
68150,19,14
68250,20,15
68275,19,14
68300,20,15
68325,18,14
68500,24,18
68700,20,15
68750,16,12
68800,23,17
68900,23,17
68925,18,13
69000,23,17
69200,22,17
69300,21,16
69350,20,15
69450,24,18
69500,23,18
69550,18,13
69600,24,18
69700,22,17
69750,17,12
69800,23,18
69850,18,14
69900,22,17
70000,20,15
70050,22,17
70100,21,16
70150,17,13
70175,18,14
70400,20,15
70425,17,13
70450,24,18
70500,23,18
70600,21,16
70650,17,13
70675,16,12
70700,20,15
70725,23,17
70750,23,17
70800,18,14
70950,21,16
71000,23,18
71050,19,14
71100,22,16
71150,20,15
71200,18,13
71250,23,17
71300,22,17
71350,22,17
71400,20,15
71450,23,17
71475,24,18
71550,19,14
71600,19,14
71750,23,17
71900,20,15
71950,17,12
71975,22,16
72000,24,18
72050,20,15
72075,19,14
72100,18,13
72150,22,17
72200,19,14
72225,21,16
72250,19,14
72275,24,18
72300,16,12
72350,19,14
72400,19,15
72500,20,15
72600,16,12
72650,19,14
72700,22,16
72750,16,12
72800,18,13
72850,20,15
72950,21,16
72975,18,13
73100,18,13
73125,24,18
73150,23,18
73200,20,15
73400,23,17
73450,21,16
73550,18,13
73600,20,15
73650,20,15
73700,23,17
73750,22,17
73900,24,18
73950,22,17
74000,24,18
74025,18,14
74100,24,18
74200,19,14
74250,17,13
74350,24,18
74400,16,12
74450,17,12
74500,18,14
74525,22,17
74550,19,14
74700,18,14
74725,24,18
74750,22,17
74800,20,15
74850,22,17
74900,18,14
74950,20,15
75000,24,18
75050,20,15
75075,19,15
75150,21,16
75175,21,15
75200,20,15
75300,22,17
75500,23,18
75550,23,17
75600,19,14
75650,23,18
75750,19,15
75775,17,13
75900,22,16
75950,20,15
76000,22,17
76050,17,13
76200,17,12
76250,22,17
76350,22,16
76400,17,12
76450,20,15
76500,20,15
76550,16,12
76600,24,18
76650,18,13
76700,20,15
76750,17,13
76800,24,18
76850,23,18
76900,22,17
76950,22,17
77050,17,13
77075,18,14
77100,22,17
77150,19,14
77250,19,14
77300,18,13
77400,22,17
77450,19,15
77500,21,16
77525,18,13
77550,17,13
77650,22,17
77800,18,13
77825,23,18
77850,20,15
77900,22,16
77950,22,17
77975,17,13
78050,21,16
78150,19,14
78200,24,18
78450,21,16
78600,19,14
78650,19,15
78700,16,12
78750,19,14
78800,22,16
79000,18,14
79050,24,18
79100,20,15
79150,24,18
79300,24,18
79350,21,16
79375,17,12
79500,17,13
79650,24,18
79700,24,18
79800,17,13
79900,19,14
79950,24,18
80000,19,14
80050,18,14
80250,16,12
80350,23,17
80550,19,14
80600,22,17
80625,23,17
80700,16,12
80850,22,17
81050,23,17
81100,20,15
81200,22,16
81225,18,13
81300,19,14
81350,23,17
81450,21,16
81500,23,18
81550,18,14
81600,19,14
81650,24,18
81750,21,16
81775,20,15
81800,20,15
81850,16,12
82000,18,14
82050,18,13
82100,17,13
82350,17,13
82400,21,16
82500,21,16
82550,22,17
82600,21,16
82625,23,17
82650,22,16
82675,16,12
82700,22,16
82750,20,15
82800,21,16
82850,16,12
82900,18,13
83000,20,15
83100,21,16
83150,20,15
83175,17,13
83200,16,12
83300,18,14
83325,22,16
83350,18,13
83500,18,14
83525,21,16
83550,16,12
83650,21,16
83750,23,17
83800,19,14
83850,18,14
83900,24,18
83950,23,17
84100,24,18
84200,21,15
84250,17,12
84300,21,16
84350,22,16
84450,19,14
84475,17,13
84550,17,12
84600,23,18
84650,23,18
84700,20,15
84725,18,14
84750,17,12
84775,16,12
84800,18,14
84850,18,13
84950,17,12
85100,20,15
85150,24,18
85250,24,18
85300,18,14
85350,24,18
85400,24,18
85450,21,16
85500,24,18
85550,23,17
85650,16,12
85750,20,15
85850,16,12
86050,23,17
86150,19,14
86200,19,14
86250,17,12
86350,23,17
86400,21,15
86450,16,12
86550,24,18
86650,21,16
86700,23,17
86725,17,13
86750,18,14
86800,16,12
86900,17,13
86950,19,15
87050,17,12
87075,24,18
87150,17,13
87175,20,15
87200,22,17
87225,19,14
87250,22,16
87275,24,18
87300,18,14
87350,24,18
87450,20,15
87500,24,18
87525,21,15
87650,20,15
87700,21,16
87800,23,18
88000,19,14
88100,21,16
88150,16,12
88175,16,12
88300,19,15
88325,17,13
88350,17,13
88550,18,14
88700,20,15
88750,18,14
88775,19,14
88800,20,15
88850,22,17
88950,23,17
88975,21,16
89000,18,13
89100,23,17
89150,21,15
89200,20,15
89250,24,18
89275,21,16
89300,20,15
89450,23,17
89550,22,16
89600,17,12
89650,20,15
89700,16,12
89750,17,13
89775,18,13
89850,21,16
89950,20,15
90050,19,14
90150,24,18
90200,24,18
90225,23,17
90250,22,16
90275,16,12
90300,17,12
90350,16,12
90400,24,18
90425,23,17
90450,24,18
90475,16,12
90500,19,15
90550,16,12
90600,17,13
90650,17,13
90675,20,15
90700,19,14
90800,18,13
90850,17,13
90875,16,12
90900,16,12
90925,22,16
90950,18,13
91000,23,17
91025,23,17
91050,18,14
91100,24,18
91150,24,18
91250,16,12
91300,16,12
91325,16,12
91350,24,18
91400,23,17
91425,24,18
91500,20,15
91550,23,17
91700,16,12
91750,24,18
91900,18,13
91925,21,16
91950,20,15
92050,20,15
92100,17,13
92125,22,17
92150,20,15
92200,19,14
92400,21,16
92450,24,18
92500,19,14
92700,20,15
92750,23,17
92800,24,18
92900,19,14
92950,19,15
93000,18,13
93050,18,14
93100,21,16
93150,24,18
93175,23,17
93250,22,16
93275,17,13
93300,16,12
93350,23,18
93375,22,17
93450,23,18
93600,16,12
93750,21,16
93900,16,12
94200,22,16
94250,19,14
94275,20,15
94350,19,14
94400,16,12
94450,20,15
94550,20,15
94650,21,16
94700,20,15
94725,20,15
95050,18,14
95150,20,15
95175,22,16
95300,16,12
95350,21,15
95450,21,15
95500,18,13
95600,16,12
95650,21,15
95700,19,14
95750,22,16
95800,17,13
96050,17,13
96100,16,12
96150,16,12
96200,21,15
96225,20,15
96250,20,15
96450,21,16
96500,19,14
96550,23,17
96650,20,15
96700,23,17
96850,21,16
96900,17,13
96950,24,18
97000,16,12
97050,19,14
97150,24,18
97200,23,17
97350,24,18
97450,21,16
97475,23,17
97500,17,12
97550,22,16
97600,19,14
97650,16,12
97700,16,12
97725,20,15
97800,18,14
97850,20,15
97900,23,17
97950,20,15
97975,17,13
98000,19,14
98100,20,15
98250,17,13
98300,19,14
98325,18,14
98350,20,15
98400,16,12
98450,24,18
98500,16,12
98525,16,12
98550,22,16
98600,23,17
98650,21,16
98800,16,12
98850,23,17
98900,21,16
98925,20,15
98950,23,17
99000,16,12
99100,22,16
99200,19,15
99250,16,12
99350,19,14
99375,16,12
99400,19,14
99425,22,16
99450,20,15
99500,19,14
99550,24,18
99600,18,14
99650,23,18
99800,24,18
99850,24,18
99875,21,16
99900,17,13
99925,22,16
99950,22,17
100050,21,16
100100,16,12
100200,20,15
100225,23,17
100300,24,18
100325,21,16
100350,22,17
100450,19,14
100475,23,17
100500,22,17
100600,24,18
100750,18,13
100950,24,18
101150,23,17
101200,22,16
101300,23,17
101325,23,17
101500,22,17
101600,19,14
101650,17,13
101675,17,13
101800,16,12
101850,21,16
101900,24,18
101950,21,16
102200,16,12
102250,22,16
102300,17,13
102325,22,16
102350,23,17
102400,16,12
102425,24,18
102500,17,13
102600,23,17
102750,23,17
102800,22,17
102850,21,16
102900,23,18
102925,20,15
103000,19,14
103050,21,16
103100,21,16
103125,20,15
103200,24,18
103250,21,16
103300,17,13
103350,24,18
103400,20,15
103500,17,13
103600,17,13
103700,17,13
103750,23,17
103800,23,17
103900,20,15
103950,21,16
104050,21,16
104100,20,15
104150,21,16
104200,18,13
104250,24,18
104275,24,18
104300,20,15
104350,22,16
104400,16,12
104500,22,16
104550,24,18
104575,16,12
104600,17,13
104650,24,18
104750,24,18
104775,17,13
104850,24,18
104875,18,14
104900,16,12
104950,20,15
105000,20,15
105025,20,15
105050,21,16
105100,18,13
105150,19,15
105200,17,12
105250,17,13
105275,24,18
105350,20,15
105375,21,16
105400,17,13
105450,17,12
105500,21,16
105550,17,13
105600,18,13
105750,18,14
105950,16,12
106050,21,16
106075,20,15
106150,19,14
106200,16,12
106225,24,18
106250,20,15
106300,18,14
106400,21,16
106425,16,12
106450,23,17
106500,20,15
106600,18,13
106625,16,12
106650,18,14
106950,21,15
107000,23,17
107050,16,12
107100,16,12
107150,17,12
107300,23,17
107325,18,14
107450,23,17
107550,22,17
107575,22,17
107600,21,15
107650,17,13
107700,19,14
107750,20,15
107800,23,18
107850,20,15
108000,24,18
108025,22,17
108050,21,16
108200,17,13
108250,18,13
108275,22,17
108300,21,16
108350,19,14
108400,21,16
108450,24,18
108600,18,14
108650,21,16
108800,19,14
108850,19,14
108900,22,16
108925,22,17
109150,20,15
109200,18,14
109250,21,16
109300,18,14
109325,21,15
109400,17,13
109450,16,12
109500,20,15
109525,22,16
109600,23,17
109650,23,17
109675,21,16
109750,20,15
109800,22,16
109850,17,12
109875,23,17
109900,22,17
109950,20,15
110000,23,17
110050,23,17
110075,21,16
110100,23,17
110150,16,12
110250,23,17
110350,17,13
110400,21,16
110550,19,14
110650,17,13
110700,20,15
110725,22,16
110750,19,15
110950,19,15
110975,16,12
111050,23,17
111100,22,16
111150,16,12
111200,23,17
111225,20,15
111300,24,18
111325,23,17
111450,21,16
111500,17,13
111550,20,15
111600,20,15
111700,24,18
111750,16,12
111850,23,17
111900,24,18
111950,23,17
112100,20,15
112450,23,18
112550,23,17
112600,20,15
112625,24,18
112650,17,12
112700,22,16
112800,18,14
112850,23,17
112900,17,13
112950,24,18
113000,22,17
113200,24,18
113350,24,18
113550,16,12
113600,19,14
113625,19,14
113650,20,15
113700,22,17
113750,16,12
113775,16,12
114050,16,12
114150,17,13
114200,21,16
114225,16,12
114250,17,12
114400,19,15
114450,18,14
114500,21,15
114525,23,18
114650,17,13
114800,23,17
114950,20,15
114975,19,14
115000,16,12
115100,23,17
115150,21,16
115175,24,18
115200,17,13
115300,22,16
115350,24,18
115375,22,17
115450,24,18
115500,19,14
115550,16,12
115575,16,12
115600,22,17
115650,18,13
115750,20,15
115775,16,12
115900,21,16
115950,20,15
115975,17,12
116000,24,18
116025,22,17
116100,19,15
116150,21,16
116175,17,13
116300,20,15
116350,22,17
116450,22,16
116500,19,14
116600,22,17
116650,24,18
116900,16,12
116950,16,12
116975,18,14
117050,21,16
117100,24,18
117200,17,13
117250,22,17
117300,19,14
117350,18,14
117400,16,12
117450,16,12
117500,18,14
117525,16,12
117750,23,17
117775,21,16
117800,16,12
117850,19,14
117875,17,13
117900,23,17
118050,20,15
118100,18,13
118150,21,16
118300,22,16
118325,20,15
118400,21,16
118450,21,16
118475,17,13
118500,19,14
118600,20,15
118625,19,15
118750,16,12
118800,21,16
118850,16,12
118900,16,12
119100,19,14
119250,24,18
119350,22,17
119400,17,13
119425,19,14
119450,18,13
119600,18,14
119625,17,13
119650,17,13
119900,16,12
119950,24,18
120000,20,15
120050,19,14
120150,23,17
120200,21,16
120225,19,15
120250,19,14
120300,20,15
120325,20,15
120350,18,13
120400,22,17
120425,19,14
120500,19,14
120525,22,17
120550,24,18
120600,18,14
120700,16,12
120800,19,14
120825,24,18
120850,23,17
120900,16,12
120950,19,14
121000,18,13
121025,16,12
121050,19,14
121075,21,16
121100,18,14
121150,18,13
121300,23,17
121400,21,16
121450,17,13
121550,16,12
121600,20,15
121750,21,16
121850,21,16
121900,17,12
122000,17,13
122100,18,14
122250,22,17
122300,16,12
122400,16,12
122425,20,15
122450,16,12
122500,23,17
122600,18,14
122625,16,12
122700,20,15
122725,24,18
122750,17,13
122800,16,12
122850,17,13
122900,24,18
122925,18,14
123000,19,14
123050,16,12
123350,20,15
123500,17,13
123550,19,14
123650,19,14
123700,24,18
123750,17,12
123775,17,13
123850,21,16
123875,24,18
123900,16,12
124050,22,16
124100,24,18
124125,23,17
124200,16,12
124250,23,17
124300,16,12
124350,22,17
124500,21,16
124550,23,18
124600,23,17
124625,20,15
124700,19,14
124950,20,15
124975,22,17
125150,19,14
125175,17,13
125250,19,14
125300,16,12
125350,22,17
125400,19,14
125500,17,13
125650,22,17
125700,16,12
125725,20,15
125750,17,13
125800,24,18
125900,23,18
125925,23,18
125950,23,17
126050,24,18
126100,24,18
126150,23,17
126200,16,12
126450,22,16
126500,21,16
126600,17,13
126650,22,16
126750,23,18
126900,19,14
126950,24,18
127050,19,15
127100,19,14
127150,19,15
127250,20,15
127300,21,15
127350,17,13
127400,22,17
127425,21,16
127450,16,12
127550,23,17
127700,22,17
127850,16,12
127950,23,18
128000,21,15
128250,23,18
128300,24,18
128400,23,17
128550,18,14
128600,24,18
128700,24,18
128750,17,13
128800,23,18
128900,23,17
128950,24,18
129000,23,18
129050,21,16
129100,18,13
129250,22,17
129300,16,12
129350,18,13
129400,20,15
129450,20,15
129550,22,16
129600,23,17
129750,24,18
129775,23,18
129800,18,14
129825,20,15
129900,24,18
130000,16,12
130050,17,13
130100,18,13
130150,23,17
130250,24,18
130300,17,13
130325,23,17
130350,24,18
130500,20,15
130550,23,17
130650,21,16
130800,19,14
130900,19,14
130950,24,18
131000,19,15
131050,23,17
131100,21,15
131150,20,15
131200,20,15
131300,22,16
131400,24,18
131450,24,18
131500,16,12
131600,20,15
131650,23,17
131750,19,14
131850,18,14
131950,19,14
132000,16,12
132050,21,16
132100,16,12
132150,21,16
132250,18,13
132300,19,14
132350,24,18
132400,22,17
132500,24,18
132600,16,12
132650,23,17
132750,22,17
132800,16,12
132825,22,16
132900,22,16
132950,24,18
133050,19,15
133100,23,18
133150,16,12
133200,20,15
133250,18,13
133300,24,18
133350,19,14
133400,18,14
133550,23,17
133600,23,18
133650,16,12
133675,16,12
133750,17,13
134000,22,16
134100,16,12
134150,21,16
134200,23,18
134225,19,14
134300,23,18
134400,24,18
134500,23,17
134550,16,12
134575,16,12
134600,16,12
134625,24,18
134800,22,16
134950,23,17
135000,20,15
135050,22,16
135100,22,17
