CreateTime,Duration,MaxWaitingTime
26100,40,10
26250,36,9
26300,48,12
26550,48,12
26600,42,11
26700,32,8
27000,39,10
27100,32,8
27150,44,11
27300,42,11
27400,45,11
27500,38,10
27550,42,10
27600,34,8
27650,48,12
27750,41,10
27850,40,10
28050,48,12
28250,35,9
28650,39,10
28850,32,8
28950,40,10
29050,34,8
29200,43,11
29300,40,10
29650,46,12
29700,36,9
29750,40,10
29850,45,11
29900,35,8
30050,35,9
30100,43,11
30150,47,12
30250,37,9
30600,45,12
30650,43,11
30700,38,9
31050,48,12
31150,46,12
31200,32,8
31300,45,12
31400,42,11
31450,41,10
31550,44,11
31800,32,8
32100,43,11
32200,38,9
32250,40,10
32300,41,10
32400,43,11
32750,45,11
33050,44,11
33100,32,8
33400,44,11
33500,34,8
33550,48,12
33650,34,8
33700,36,9
33900,39,10
34000,45,12
34250,45,11
34300,48,12
34600,36,9
34700,41,10
34850,39,10
34900,34,8
34950,39,10
35050,36,9
35100,37,9
35200,37,9
35250,35,8
35300,40,10
35600,33,8
35650,35,8
35950,42,11
36000,39,10
36300,48,12
36450,38,9
36550,43,11
36600,46,12
36700,40,10
36750,45,11
37000,47,12
37100,33,8
37150,39,10
37200,40,10
37300,42,11
37350,35,8
37400,34,8
37550,46,12
37650,41,10
37750,34,8
37850,41,10
38000,32,8
38050,36,9
38100,46,12
38250,37,9
38400,32,8
38550,37,9
38650,46,12
38850,35,8
38900,33,8
38950,34,8
39150,36,9
39300,40,10
39500,36,9
39600,42,11
39650,45,12
39750,33,8
40000,44,11
40050,32,8
40100,44,11
40150,41,10
40300,41,10
40350,37,9
40450,32,8
40500,32,8
40800,35,8
40950,34,8
41050,47,12
41250,40,10
41300,36,9
41350,34,8
41550,40,10
41750,44,11
42350,33,8
42450,48,12
42700,33,8
42750,47,12
42950,45,11
43000,33,8
43050,48,12
43100,33,8
43150,45,12
43800,43,11
43900,38,10
44300,42,11
44350,43,11
44400,42,11
44800,34,8
44850,46,12
45000,45,12
45150,33,8
45200,38,10
45300,45,11
45400,46,12
45500,41,10
45700,48,12
45900,44,11
46150,36,9
46200,46,12
46300,34,8
46500,46,12
46550,38,10
46650,38,9
47050,47,12
47100,47,12
47550,42,11
47600,40,10
47650,39,10
47800,36,9
48000,41,10
48100,47,12
48200,37,9
48350,43,11
48550,32,8
48750,43,11
48800,45,11
48950,47,12
49000,47,12
49150,38,9
49200,38,9
49250,41,10
49400,48,12
49500,32,8
49550,43,11
49650,35,8
49700,44,11
49800,44,11
49900,47,12
50000,41,10
50150,32,8
50250,37,9
50450,43,11
50650,48,12
50700,47,12
50750,33,8
51300,43,11
51650,39,10
51750,45,11
52000,40,10
52200,48,12
52350,34,8
52400,35,8
52600,47,12
52650,37,9
53000,47,12
53100,44,11
53150,44,11
53200,44,11
53400,34,8
53450,44,11
53550,32,8
53700,45,11
53800,46,12
54050,39,10
54300,41,10
54450,47,12
54500,38,9
54700,43,11
54800,44,11
54850,35,8
54950,47,12
55050,42,11
55150,47,12
55500,36,9
55600,35,9
55700,35,8
55750,38,9
55800,44,11
55950,48,12
56000,48,12
56050,37,9
56400,34,8
56450,39,10
56500,38,10
56550,36,9
56950,38,10
57100,33,8
57200,44,11
57350,44,11
57400,39,10
57600,32,8
57850,48,12
58000,44,11
58200,45,11
58300,48,12
58400,41,10
58500,46,12
58550,40,10
58650,37,9
58750,34,8
58800,36,9
59150,44,11
59300,32,8
59550,37,9
59650,32,8
59700,40,10
59750,36,9
60050,43,11
60150,34,8
60200,44,11
60300,38,9
60450,48,12
60550,45,11
60750,34,8
60800,39,10
61100,47,12
61200,37,9
61300,39,10
61350,35,9
61450,34,8
61900,46,12
62000,43,11
62100,48,12
62150,36,9
62200,34,8
62450,48,12
62500,46,12
62650,33,8
62800,36,9
62850,42,11
62900,38,9
62950,46,12
63000,39,10
63400,45,11
63450,44,11
63550,42,10
63600,33,8
63750,34,8
63800,38,9
63900,44,11
63950,34,8
64350,39,10
64550,42,10
64750,32,8
64950,33,8
65000,32,8
65300,35,8
65550,41,10
65700,37,9
65750,32,8
65800,36,9
65950,38,9
66050,37,9
66100,35,8
66300,37,9
66350,42,11
66400,45,11
66600,44,11
66650,34,8
66700,33,8
66800,43,11
67200,34,8
67350,38,9
67400,40,10
67500,38,9
67550,40,10
67650,41,10
67750,48,12
67800,39,10
67850,46,12
68050,46,12
68100,35,8
68600,33,8
68850,40,10
68950,32,8
69000,39,10
69150,32,8
69450,48,12
69500,35,9
69600,34,8
69750,45,11
69800,36,9
69850,45,11
70000,35,9
70050,38,9
70300,48,12
70350,41,10
70450,35,9
70750,40,10
70950,33,8
71050,45,12
71200,37,9
71350,32,8
71400,37,9
71500,32,8
71550,48,12
71650,32,8
71800,33,8
71850,42,11
72250,41,10
72400,40,10
72500,35,8
72700,33,8
72750,40,10
72800,35,9
72900,32,8
73150,36,9
73200,45,12
73350,34,8
73400,46,12
73450,41,10
73600,46,12
73650,41,10
73750,32,8
73800,36,9
73900,38,9
73950,38,10
74000,34,8
74300,33,8
74750,38,10
74950,47,12
75200,37,9
75500,40,10
76150,38,9
76200,32,8
76350,40,10
76400,34,8
76650,45,11
76800,39,10
77000,33,8
77100,38,10
77250,47,12
77600,37,9
77650,42,11
77950,42,11
78000,42,11
78050,35,8
78150,36,9
78200,48,12
78350,37,9
78450,43,11
78600,45,11
78700,33,8
78750,42,11
78950,40,10
79100,48,12
79200,45,11
79350,32,8
79400,32,8
79550,43,11
79700,41,10
79800,46,12
79950,32,8
80050,35,9
80100,43,11
80250,35,8
80450,43,11
80500,44,11
80550,40,10
80650,44,11
80800,47,12
80850,40,10
81000,38,9
81100,32,8
81150,40,10
81200,42,11
81400,40,10
81450,47,12
81650,38,9
81850,43,11
82200,35,9
82350,34,8
82450,35,8
82600,44,11
82700,44,11
82800,34,8
82900,36,9
83050,47,12
83300,47,12
83350,33,8
83400,44,11
83600,34,8
83850,45,11
83900,44,11
84150,41,10
84450,41,10
84500,47,12
84550,33,8
84600,47,12
84650,39,10
84700,47,12
84750,39,10
84850,45,11
85000,36,9
85150,39,10
85250,35,8
85450,38,9
85600,32,8
85650,34,8
85700,46,12
85950,39,10
86000,46,12
86150,42,11
86200,38,9
86450,39,10
86550,38,10
86700,43,11
86950,36,9
87100,40,10
87350,41,10
87400,48,12
87550,44,11
87650,45,12
87700,39,10
87850,48,12
87900,45,11
88100,44,11
88200,42,11
88250,40,10
88300,48,12
88350,44,11
88650,39,10
88800,48,12
88850,48,12
88900,44,11
89000,44,11
89500,38,9
89600,47,12
89650,37,9
89900,41,10
89950,44,11
90050,35,9
90100,45,11
90400,32,8
90450,42,11
90600,46,12
90850,40,10
90900,38,9
91200,36,9
91250,34,8
91300,46,12
91350,42,11
91450,42,11
91600,38,9
91700,40,10
91900,34,8
92400,42,11
92450,37,9
92500,36,9
92550,43,11
92850,39,10
92950,44,11
93050,40,10
93150,35,8
93300,33,8
93500,32,8
93600,46,12
93650,43,11
93750,43,11
93800,44,11
93850,32,8
93900,44,11
94050,48,12
94150,48,12
94300,45,11
94350,44,11
94500,48,12
94550,44,11
94850,45,11
94950,34,8
95050,36,9
95150,37,9
95250,38,9
95400,38,9
95450,33,8
95550,33,8
95650,45,11
95700,42,10
95800,40,10
95850,41,10
95900,33,8
95950,32,8
96050,43,11
96200,42,11
96350,33,8
96450,32,8
96700,43,11
96950,42,11
97300,48,12
97350,42,11
97400,32,8
98100,46,12
98150,44,11
98200,41,10
98250,33,8
98400,33,8
98500,43,11
98650,43,11
98800,42,10
99150,44,11
99250,35,8
99350,46,12
99500,41,10
99650,34,8
99950,38,9
100000,34,8
100150,38,9
101200,34,8
101250,33,8
101400,32,8
101500,35,9
101650,36,9
101700,34,8
101800,33,8
101950,42,11
102250,48,12
102300,33,8
102400,37,9
102450,46,12
102500,44,11
102750,32,8
102900,38,9
103000,45,12
103050,35,8
103100,33,8
103200,39,10
103600,41,10
103700,45,11
103800,36,9
104200,32,8
104400,39,10
104500,34,8
104550,32,8
104650,45,11
104750,37,9
104900,35,9
105000,40,10
105050,40,10
105250,36,9
105400,47,12
105650,43,11
105850,41,10
106150,40,10
106250,47,12
106300,38,9
106450,44,11
106550,43,11
106600,43,11
106700,48,12
106750,33,8
106800,48,12
106850,37,9
106900,45,11
107000,46,12
107300,43,11
107350,46,12
107500,33,8
107550,38,9
107750,32,8
107800,48,12
108000,41,10
108050,41,10
108100,47,12
108200,33,8
108250,41,10
108900,33,8
109050,36,9
109500,38,10
109650,44,11
109850,38,9
109900,40,10
110100,41,10
110650,33,8
110700,48,12
110750,33,8
110800,40,10
110900,46,12
110950,46,12
111050,45,12
111100,37,9
111200,45,11
111350,47,12
111400,46,12
111650,34,8
111950,32,8
112000,33,8
112050,37,9
112150,34,8
112300,33,8
112450,40,10
112650,34,8
112700,34,8
112900,40,10
113050,37,9
113150,38,9
113250,33,8
113450,43,11
113650,39,10
113750,38,9
113800,37,9
113950,40,10
114050,36,9
114200,47,12
114250,41,10
114400,42,11
114450,39,10
114500,36,9
114550,46,12
114600,44,11
114650,35,8
114700,48,12
114800,35,8
114950,41,10
115300,43,11
115400,35,8
115450,43,11
115500,44,11
115650,44,11
115800,32,8
116000,39,10
116050,44,11
116100,33,8
116250,37,9
116300,35,9
116700,35,9
116750,38,9
116900,33,8
117100,45,11
117300,42,10
117550,32,8
117900,46,12
118050,39,10
118150,40,10
118250,40,10
118400,46,12
118550,40,10
118700,32,8
118750,36,9
118800,41,10
118850,42,11
119100,46,12
119200,40,10
119350,39,10
119500,47,12
119550,41,10
119700,48,12
119750,41,10
119900,45,11
119950,33,8
120000,43,11
120350,37,9
120450,47,12
120500,38,9
120800,47,12
120850,41,10
121050,38,10
121100,48,12
121150,43,11
121200,37,9
121350,35,9
121400,37,9
121550,40,10
121750,36,9
122100,44,11
122150,37,9
122200,41,10
122300,43,11
122450,33,8
122500,46,12
122650,43,11
122700,42,11
122800,40,10
122850,35,9
122900,39,10
122950,42,11
123050,35,9
123250,43,11
123400,39,10
123550,43,11
123600,36,9
123850,46,12
123900,37,9
124050,43,11
124100,47,12
124250,43,11
124450,47,12
124700,32,8
124800,41,10
124900,48,12
124950,39,10
125000,41,10
125100,37,9
125150,47,12
125250,37,9
125400,36,9
125450,38,9
125500,36,9
125600,44,11
125650,41,10
125700,32,8
125900,36,9
126050,40,10
126100,47,12
126150,38,10
126200,33,8
126550,45,12
126600,44,11
126650,47,12
126700,37,9
126750,37,9
127050,44,11
127250,41,10
127400,32,8
127450,33,8
127500,38,9
127950,32,8
128000,45,12
128200,37,9
128400,32,8
128650,39,10
128700,40,10
129300,33,8
129350,34,8
129400,38,10
129550,34,8
129750,37,9
130150,42,10
130300,46,12
130350,35,8
130500,36,9
130550,48,12
130650,47,12
131000,46,12
131400,42,11
131450,48,12
131700,37,9
131750,38,9
131800,36,9
132250,46,12
132350,47,12
132400,35,8
132700,34,8
132750,36,9
133050,42,11
133100,43,11
133150,32,8
133200,36,9
133300,45,12
133400,48,12
133550,35,9
133800,41,10
133900,47,12
134000,44,11
134050,34,8
134200,41,10
134700,34,8
134800,38,9
134850,40,10
135000,36,9
135050,44,11
135100,35,9
135250,46,12
135350,44,11
135600,32,8
135650,38,9
136000,45,12
136050,43,11
136150,39,10
136200,34,8
136300,32,8
136650,43,11
137050,41,10
137150,40,10
137200,34,8
137300,36,9
137450,38,9
137550,46,12
137650,40,10
137800,44,11
137950,34,8
138050,32,8
138150,45,11
138250,47,12
138500,48,12
138600,43,11
138650,32,8
138700,35,8
138750,44,11
138850,33,8
138900,45,12
139050,48,12
139200,46,12
139300,48,12
139350,33,8
139450,43,11
139500,37,9
139650,38,10
139900,36,9
140200,36,9
140350,46,12
140400,37,9
140600,46,12
140700,43,11
140800,47,12
140850,41,10
140900,32,8
141350,38,10
141550,42,11
141650,46,12
141750,35,8
141900,37,9
141950,46,12
142050,45,12
142200,34,8
142250,43,11
142350,39,10
142400,48,12
142450,45,11
142700,37,9
142750,37,9
142850,42,11
142900,47,12
143100,37,9
143350,37,9
143400,33,8
143500,46,12
143750,41,10
143800,39,10
143850,39,10
143900,47,12
144000,48,12
144050,41,10
144350,36,9
144450,46,12
144600,45,11
144900,35,8
145050,33,8
145200,48,12
145400,38,9
145450,43,11
145750,42,11
145850,41,10
146100,46,12
146250,47,12
146300,39,10
146350,33,8
146400,32,8
146450,46,12
146600,38,9
146650,35,9
146800,38,9
146950,42,11
147050,47,12
147300,47,12
147500,36,9
147750,39,10
147900,41,10
148050,38,9
148350,46,12
148400,44,11
148600,40,10
148650,48,12
148700,34,8
148850,48,12
148950,35,9
149100,44,11
149250,42,11
149400,48,12
149450,37,9
149800,40,10
149950,37,9
150000,48,12
150200,38,9
150350,43,11
150450,44,11
150600,32,8
150800,32,8
151000,39,10
151100,46,12
151450,32,8
151650,45,11
151850,43,11
152150,32,8
152200,36,9
152500,40,10
152800,37,9
153650,43,11
153700,38,9
153900,42,10
154000,38,9
154100,43,11
154400,44,11
154550,34,8
154700,43,11
154850,35,9
155000,43,11
155050,39,10
155300,47,12
155350,43,11
155450,44,11
155500,39,10
155650,33,8
155750,40,10
155850,46,12
156050,46,12
156100,38,10
156250,36,9
156450,36,9
156500,35,8
156600,35,9
156800,38,9
157000,33,8
157350,41,10
157700,46,12
157800,48,12
158000,45,11
158100,47,12
158200,47,12
158800,39,10
158950,47,12
159200,33,8
159350,36,9
159450,38,9
159550,48,12
159750,46,12
159800,42,11
159850,46,12
159900,44,11
159950,39,10
160000,33,8
160050,42,11
160200,34,8
160250,44,11
160300,34,8
160350,41,10
160400,44,11
160450,34,8
160900,34,8
161050,38,9
161450,33,8
161500,32,8
161700,39,10
162250,35,8
162350,38,9
162950,48,12
163100,41,10
163200,34,8
163250,37,9
163400,44,11
163600,39,10
163750,44,11
163850,41,10
163900,39,10
164000,45,11
164200,42,11
164300,35,9
164350,43,11
164400,40,10
164550,32,8
164750,35,9
164900,41,10
165250,41,10
165350,46,12
165400,33,8
165700,42,10
165850,35,9
166000,37,9
166200,39,10
166250,36,9
166350,35,9
166550,42,11
166600,45,11
166850,40,10
166900,37,9
167100,46,12
168000,43,11
168050,32,8
168100,48,12
168150,48,12
168200,37,9
168450,39,10
168500,41,10
168700,48,12
168750,32,8
168900,38,9
168950,33,8
169200,44,11
169300,48,12
169350,40,10
169400,37,9
169600,32,8
169800,43,11
170200,34,8
170250,34,8
170400,41,10
170450,40,10
170650,41,10
170700,33,8
170850,45,11
170900,45,11
171150,35,9
171200,44,11
171300,32,8
171350,40,10
171550,45,12
172050,47,12
172100,32,8
172150,33,8
172200,47,12
172250,48,12
172300,34,8
172400,43,11
172600,40,10
173000,43,11
173050,45,11
173100,32,8
173150,41,10
173250,46,12
173300,44,11
173350,40,10
173650,40,10
173700,37,9
173750,47,12
173850,48,12
174050,34,8
174150,48,12
174200,42,11
174250,38,9
174350,45,11
174500,38,9
174550,33,8
174600,48,12
174900,35,8
174950,35,8
175200,33,8
175300,44,11
175500,40,10
175550,40,10
175600,35,8
175700,39,10
175800,32,8
176100,42,11
176150,33,8
176250,41,10
176500,34,8
176600,37,9
176750,34,8
176800,39,10
176900,38,9
177050,41,10
177150,47,12
177200,44,11
177250,37,9
177500,36,9
177650,37,9
177700,46,12
177850,46,12
177900,33,8
177950,37,9
178000,46,12
178250,36,9
178350,43,11
178400,37,9
178500,41,10
178700,46,12
178800,35,8
179100,40,10
179150,37,9
179250,41,10
179300,33,8
179750,40,10
179850,33,8
180000,42,11
180100,37,9
180600,40,10
180900,46,12
181000,36,9
181050,38,9
181400,45,12
181450,45,12
181500,46,12
181700,35,8
181850,48,12
182150,36,9
182200,39,10
182250,37,9
182300,43,11
182450,47,12
182500,47,12
182550,36,9
182800,46,12
182900,39,10
183450,34,8
183500,37,9
183600,34,8
183900,38,9
183950,37,9
184100,40,10
184200,43,11
184350,48,12
184400,46,12
184450,45,11
184850,46,12
184950,37,9
185250,32,8
185300,46,12
185500,34,8
185700,48,12
185800,45,11
186150,39,10
186200,41,10
186400,40,10
186500,36,9
186600,40,10
186650,32,8
186750,33,8
186800,43,11
186850,32,8
186900,33,8
187250,41,10
187350,40,10
187400,42,11
187600,39,10
187750,37,9
188100,35,8
188150,32,8
188200,47,12
188550,36,9
188750,35,8
188800,33,8
188850,40,10
189050,45,11
189200,43,11
189350,46,12
189500,48,12
189750,32,8
189800,37,9
189850,43,11
189950,35,9
190250,42,10
190350,35,8
190400,44,11
190450,34,8
190550,39,10
191000,43,11
191050,38,9
191100,35,9
191150,42,11
191300,37,9
191400,32,8
191550,44,11
192000,36,9
192100,38,9
192150,34,8
192350,40,10
192500,35,9
192600,37,9
192700,41,10
192750,34,8
192800,32,8
192850,47,12
192950,46,12
193150,45,11
193250,44,11
193300,48,12
193350,45,11
193500,45,11
193600,39,10
194050,40,10
194450,48,12
194500,45,11
194550,32,8
194600,45,12
194900,40,10
195000,38,9
195300,45,11
195450,40,10
195500,32,8
195900,43,11
196350,45,11
196450,45,12
196500,36,9
196700,48,12
197050,34,8
197250,38,9
197300,35,9
197500,38,9
197550,41,10
197600,37,9
197800,45,11
198000,43,11
198550,45,11
198600,40,10
198650,35,9
198700,43,11
198750,37,9
199250,47,12
199350,39,10
199400,39,10
199800,47,12
199850,42,11
200100,45,11
200350,33,8
200400,38,9
200600,36,9
200650,44,11
200900,40,10
201150,46,12
201250,44,11
201300,43,11
201450,44,11
201550,37,9
201650,46,12
201700,37,9
201850,35,8
201900,42,11
202000,47,12
202050,42,11
202100,37,9
202400,44,11
202650,38,10
203000,35,9
203100,33,8
203150,44,11
203200,36,9
203250,48,12
203550,40,10
203800,42,11
203950,46,12
204000,32,8
204050,46,12
204100,33,8
204200,41,10
204250,45,11
204300,34,8
204550,32,8
204600,35,8
204650,41,10
204700,47,12
204750,43,11
204850,44,11
204950,40,10
205000,45,12
205100,43,11
205150,32,8
205250,38,9
205300,47,12
205350,35,8
205450,32,8
205650,32,8
205700,39,10
206350,36,9
206500,33,8
206750,44,11
206850,40,10
206900,39,10
207000,43,11
207050,37,9
207150,33,8
207350,36,9
207400,35,9
207450,46,12
207650,32,8
207700,44,11
207900,46,12
208000,43,11
208250,44,11
208650,33,8
209000,34,8
209200,34,8
209250,39,10
209300,37,9
209350,44,11
209450,43,11
209500,48,12
209550,47,12
209650,38,9
209700,39,10
210000,44,11
210050,47,12
210100,33,8
210150,37,9
210250,41,10
210800,45,11
210850,41,10
210900,42,10
211150,48,12
211200,46,12
211250,37,9
211350,44,11
211400,37,9
211450,46,12
211650,40,10
211700,42,11
211750,39,10
211850,46,12
212150,40,10
212200,33,8
212550,46,12
212600,38,9
212700,42,11
212750,45,12
213000,32,8
213050,46,12
213100,42,11
213150,34,8
213300,40,10
213550,38,9
213650,44,11
213800,41,10
213850,32,8
213900,36,9
214000,42,11
214350,35,8
214450,34,8
214550,47,12
214650,36,9
214700,36,9
214950,34,8
215150,35,9
215200,43,11
215250,47,12
215300,45,12
215350,38,10
215450,45,11
215600,42,11
215700,46,12
215850,34,8
215900,36,9
216150,33,8
216200,39,10
216450,37,9
216500,42,11
216700,38,9
216800,36,9
217050,36,9
217150,36,9
217250,44,11
217550,35,8
217650,39,10
217800,33,8
217850,42,11
217900,33,8
217950,44,11
218000,44,11
218050,33,8
218100,35,9
218200,37,9
218300,39,10
218350,40,10
218500,42,10
218550,35,9
218750,47,12
218800,42,10
218850,43,11
219000,44,11
219050,32,8
219100,42,11
219200,33,8
219450,48,12
219650,36,9
219950,38,9
220200,34,8
220400,43,11
220550,34,8
220650,44,11
220800,42,11
220950,36,9
221200,47,12
221300,46,12
221400,43,11
221450,41,10
221750,33,8
221850,44,11
222000,34,8
222350,32,8
222500,45,12
222650,33,8
222900,43,11
223000,43,11
223150,38,10
223250,41,10
223300,43,11
223400,44,11
223450,40,10
223900,35,8
224100,38,9
224150,32,8
224450,43,11
224650,41,10
224700,36,9
224750,43,11
224850,42,11
225000,35,8
225050,34,8
225100,43,11
225150,40,10
225400,39,10
225800,41,10
225850,32,8
226000,39,10
226300,48,12
226350,38,9
226450,41,10
226600,46,12
226650,32,8
226750,34,8
226950,35,8
227050,39,10
227100,43,11
227300,47,12
227550,47,12
227750,48,12
227800,38,9
227950,41,10
228050,44,11
228200,43,11
228450,38,9
228500,34,8
228550,48,12
228700,37,9
228850,42,11
228950,42,10
229000,37,9
229250,42,10
229300,48,12
229350,48,12
229400,46,12
229500,41,10
229850,39,10
229900,41,10
230250,38,9
230550,41,10
230700,43,11
230850,36,9
230900,39,10
230950,34,8
231000,33,8
231050,47,12
231100,40,10
231200,32,8
231300,35,8
231400,41,10
231500,32,8
231650,43,11
232100,38,9
232150,44,11
232450,36,9
232600,42,11
232750,38,10
233000,32,8
233100,33,8
233200,37,9
233300,41,10
233400,43,11
233450,46,12
233600,38,9
233650,33,8
233750,48,12
233900,46,12
233950,33,8
234200,36,9
234400,42,11
234500,48,12
234550,33,8
234600,41,10
234650,38,9
234700,36,9
234750,34,8
235000,34,8
235100,42,11
235150,41,10
235400,40,10
235550,43,11
235650,47,12
235950,34,8
236150,32,8
236200,42,10
236250,43,11
236350,35,9
236400,36,9
236450,44,11
236650,36,9
237150,35,8
237200,39,10
237400,40,10
237550,32,8
237650,48,12
237800,48,12
237850,38,9
238000,33,8
238150,33,8
238300,34,8
238400,32,8
238600,39,10
238650,45,11
238700,41,10
238800,41,10
238900,48,12
238950,33,8
239100,48,12
239150,39,10
239250,33,8
239300,39,10
239450,45,11
239600,39,10
239750,41,10
239800,43,11
239850,42,11
239950,41,10
240150,45,12
240300,45,11
240350,39,10
240450,45,11
240500,41,10
240550,37,9
240600,48,12
240650,39,10
240700,41,10
240800,41,10
240850,40,10
241000,39,10
241100,37,9
241200,44,11
241350,32,8
241550,41,10
241900,39,10
241950,39,10
242000,35,9
242050,34,8
242200,41,10
242350,39,10
242450,42,11
242500,41,10
242550,35,9
242650,46,12
242750,42,11
242800,45,12
242900,38,9
243100,48,12
243150,47,12
243200,38,9
243250,37,9
243400,39,10
243650,41,10
243700,37,9
243750,43,11
244100,38,9
244200,39,10
244300,33,8
244500,45,11
244700,34,8
244800,32,8
244850,38,9
244900,42,10
245150,41,10
245250,33,8
245850,37,9
245950,39,10
246050,36,9
246200,48,12
246250,34,8
246300,39,10
246350,40,10
246400,48,12
246600,37,9
246700,34,8
246750,46,12
246950,41,10
247100,44,11
247450,44,11
247500,35,8
247750,32,8
247800,41,10
247850,43,11
248000,34,8
248050,33,8
248150,46,12
248250,34,8
248600,44,11
249050,46,12
249100,33,8
249200,48,12
249300,34,8
249550,38,9
249700,38,10
249750,39,10
249850,36,9
249900,48,12
249950,42,11
250050,44,11
250150,36,9
250300,38,9
250400,33,8
250700,32,8
250750,45,11
250900,48,12
251050,46,12
251100,39,10
251200,36,9
251300,35,8
251350,45,11
251400,45,12
251550,44,11
251600,37,9
251750,42,11
251800,33,8
251850,39,10
251900,44,11
251950,40,10
252000,40,10
252100,36,9
252350,35,8
252500,43,11
252650,38,9
252700,47,12
252900,34,8
253050,37,9
253150,34,8
253200,41,10
253250,47,12
253300,46,12
253650,47,12
253700,47,12
253850,48,12
254000,40,10
254050,45,11
254200,47,12
254250,41,10
254500,46,12
254600,35,8
254700,36,9
254850,38,9
254900,47,12
255150,41,10
255250,33,8
255300,36,9
255350,36,9
255450,45,11
255750,44,11
255950,37,9
256100,48,12
256250,41,10
256350,40,10
256450,34,8
256500,40,10
256550,33,8
256600,44,11
256850,44,11
256900,34,8
257300,43,11
257350,42,11
257400,43,11
257650,47,12
257750,37,9
257900,37,9
257950,47,12
258050,47,12
258300,44,11
258400,46,12
258450,45,12
258550,34,8
258700,47,12
259000,46,12
259050,37,9
259100,35,9
259200,46,12
259250,36,9
259350,34,8
259500,37,9
259550,42,11
259600,46,12
259700,40,10
259750,38,9
259850,36,9
260050,48,12
260250,37,9
260350,39,10
260400,44,11
260700,40,10
260750,38,10
260800,33,8
260900,35,9
261000,38,10
261250,35,9
261350,41,10
261600,41,10
261700,40,10
261750,42,11
262050,35,8
262150,35,8
262250,38,9
262350,40,10
262400,47,12
262450,47,12
262550,34,8
262750,32,8
262850,43,11
262900,35,8
263000,48,12
263450,42,11
263500,45,12
263650,41,10
263700,39,10
263800,40,10
263950,45,11
264000,33,8
264200,37,9
264250,42,11
264300,38,9
264500,32,8
264550,40,10
265100,35,8
265150,36,9
265300,39,10
265400,44,11
265450,48,12
265600,40,10
265850,42,11
266100,44,11
266250,42,11
266300,38,9
266500,42,11
266550,48,12
266600,33,8
266800,36,9
266850,38,9
267000,42,10
267050,39,10
267100,33,8
267200,47,12
267250,42,11
267300,35,9
267450,45,11
267650,46,12
267750,41,10
267900,40,10
267950,44,11
268000,47,12
268200,39,10
268700,39,10
268800,35,9
269250,46,12
269350,36,9
269400,34,8
269800,43,11
270000,34,8
270050,36,9
270250,40,10
270300,35,8
270400,35,9
270500,40,10
270750,32,8
270850,39,10
270900,37,9
271050,36,9
271100,34,8
271200,41,10
271250,37,9
271350,36,9
271400,39,10
271500,40,10
271550,47,12
271600,41,10
271750,39,10
271800,38,9
272000,36,9
272050,39,10
272100,38,9
272150,46,12
272300,35,9
