CreateTime,Duration,MaxWaitingTime
76666,37,4
76683,43,6
76700,36,4
76750,46,6
76800,46,6
76825,47,6
76850,41,5
76900,40,5
76925,35,4
76950,33,4
77000,40,5
77050,33,4
77075,37,4
77100,37,4
77125,45,6
77200,32,4
77225,41,5
77300,42,5
77500,33,4
77550,43,6
77600,32,4
77700,44,6
77750,44,6
77775,38,5
77800,48,6
77825,48,6
77850,39,5
77900,40,5
77950,35,4
78000,46,6
78050,38,5
78150,41,5
78175,40,5
78200,42,5
78225,45,6
78300,37,5
78325,39,5
78350,42,5
78400,32,4
78425,41,5
78450,47,6
78466,47,6
78483,38,5
78500,36,4
78525,48,6
78550,35,4
78600,47,6
78650,44,6
78675,40,5
78800,40,5
78900,48,6
78950,46,6
79050,34,4
79075,45,6
79150,48,6
79175,41,5
79250,48,6
79266,46,6
79283,46,6
79300,47,6
79350,40,5
79400,33,4
79450,36,4
79475,37,5
79500,43,6
79550,48,6
79566,42,5
79583,44,6
79600,41,5
79616,40,5
79633,41,5
79650,48,6
79750,42,5
79800,40,5
79850,44,6
79875,33,4
79900,37,4
79916,40,5
79933,38,5
79950,45,6
80000,33,4
80050,43,6
80075,48,6
80100,43,5
80150,46,6
80250,41,5
80350,38,5
80450,43,6
80550,43,5
80575,35,4
80650,38,5
80675,41,5
80700,44,6
80725,34,4
80850,33,4
80900,46,6
80916,43,5
80933,32,4
80950,41,5
81000,32,4
81050,42,5
81100,34,4
81150,35,4
81175,32,4
81200,48,6
81250,48,6
81300,35,4
81325,42,5
81350,33,4
81400,46,6
81500,36,4
81550,40,5
81600,40,5
81650,33,4
81750,45,6
81800,45,6
81816,33,4
81833,42,5
81850,39,5
81900,34,4
81925,41,5
81950,47,6
81975,32,4
82000,37,5
82025,33,4
82050,48,6
82100,35,4
82125,40,5
82150,39,5
82200,46,6
82250,39,5
82300,36,4
82325,47,6
82350,38,5
82450,35,4
82475,47,6
82500,40,5
82550,48,6
82575,44,6
82600,47,6
82625,37,4
82650,45,6
82700,42,5
82750,45,6
82775,48,6
82800,47,6
82850,33,4
82900,42,5
82925,37,4
82950,37,4
83100,45,6
83125,32,4
83250,41,5
83275,38,5
83300,39,5
83400,43,6
83425,34,4
83500,47,6
83550,47,6
83600,48,6
83625,44,6
83650,44,6
83666,34,4
83683,35,4
83700,39,5
83725,48,6
83800,41,5
83850,33,4
83875,47,6
83900,47,6
83950,36,4
84000,34,4
84025,47,6
84050,41,5
84100,46,6
84150,45,6
84200,37,4
84225,36,4
84250,38,5
84350,35,4
84400,47,6
84450,42,5
84500,35,4
84525,34,4
84550,33,4
84566,38,5
84583,43,6
84600,41,5
84625,48,6
84650,40,5
84666,45,6
84683,42,5
84700,32,4
84800,45,6
84850,34,4
84900,41,5
85000,42,5
85100,39,5
85116,38,5
85133,48,6
85150,37,4
85250,32,4
85275,44,6
85300,39,5
85325,32,4
85350,43,6
85400,34,4
85450,32,4
85475,41,5
85500,42,5
85550,38,5
85575,46,6
85600,40,5
85625,43,6
85650,33,4
85700,34,4
85725,41,5
85750,32,4
85800,34,4
85850,32,4
85875,36,4
85900,32,4
85925,34,4
86000,38,5
86025,33,4
86050,43,6
86100,33,4
86150,34,4
86200,39,5
86225,36,4
86250,35,4
86275,46,6
86300,46,6
86325,38,5
86350,47,6
86375,46,6
86400,46,6
86500,45,6
86550,34,4
86600,38,5
86650,36,4
86700,43,6
86725,48,6
86800,37,5
86900,34,4
86950,47,6
87050,33,4
87075,37,5
87150,44,6
87200,48,6
87250,32,4
87275,41,5
87300,37,4
87350,38,5
87375,44,6
87400,37,4
87500,47,6
87550,37,5
87600,37,4
87650,37,4
87675,42,5
87700,32,4
87725,42,5
87750,36,4
87800,38,5
87825,40,5
87850,32,4
87950,34,4
88050,45,6
88100,35,4
88125,36,4
88150,45,6
88200,46,6
88250,44,6
88350,44,6
88375,41,5
88400,32,4
88425,45,6
88500,36,4
88550,35,4
88566,42,5
88583,44,6
88650,38,5
88675,39,5
88750,36,4
88775,42,5
88800,41,5
88825,40,5
88850,43,6
88900,42,5
88950,48,6
89000,40,5
89025,39,5
89050,46,6
89075,45,6
89150,36,4
89200,33,4
89225,44,6
89250,47,6
89275,43,5
89300,47,6
89400,48,6
89416,41,5
89433,40,5
89450,44,6
89500,36,4
89516,44,6
89533,41,5
89550,43,5
89600,34,4
89616,36,4
89633,33,4
89650,33,4
89700,33,4
89750,44,6
